"BatteryMass","canard_mass","CfgID","ConstraintsTest","CostPerFlight","CruiseSpeed","ENominal","EReserve","fuselage_mass","GUID","hops","hops.1","loiterTime","loiterTime.1","MaxTakeoffMass","MotorMass","payload_mass","prop_mass","Range","RotorRadius","tNominal","toolCostPerVehicle","tReserve","Vehicle","wing_mass","wire_mass"
668.271763679,200,"TestConstraints",0,1499.79128509,57.820202614,8521.68588664,10811.7938363,500,"60fae048-7bb6-4a24-a59e-b5b493f0afd7",2,2,1020,1020,5188.78096403,696.114882108,550,50,194621.334852,8.5015563157,3545.9746257,2000,4745.9746257,1,200,30
893.855429143,200,"TestConstraints",0,232.707866114,43.7731225223,26.5427760327,37.8911402605,500,"5b051080-3f94-4f7c-9934-ce4a0d38aac2",2,2,1020,1020,2015.707916,766.143166168,550,50,76234.1645591,1.71162430307,1921.5747419,2000,3121.5747419,0,200,30
604.975507133,200,"TestConstraints",0,718.123321415,65.3145942942,158.403465661,262.045838928,500,"5117758d-a3e8-488b-bc39-e7b9c2fb0f37",2,2,1020,1020,7124.99562395,94.7969593616,550,50,86715.0357934,8.47382516803,1507.65175579,2000,2707.65175579,0,200,30
778.533145025,200,"TestConstraints",0,1548.19251733,60.0052842585,213.793316207,327.957496575,500,"19a00cb4-0a64-4e37-87ef-310bd7a997ab",2,2,1020,1020,8843.57933764,931.330359729,550,50,170458.076491,8.90787359806,3020.71775673,2000,4220.71775673,0,200,30
939.889235335,200,"TestConstraints",0,291.178603906,73.4407919384,83.1751755416,128.153936017,500,"61fcd33e-8d72-4dad-a8f8-53e0fe2cd1c8",2,2,1020,1020,3010.9634526,451.798699814,550,50,54489.4929012,5.32815690514,921.951325183,2000,2121.95132518,0,200,30
305.083562294,200,"TestConstraints",0,276.85065056,41.9761623604,892.505226724,1622.74159748,500,"4b70519e-2dda-4541-838c-574d045f7c5b",2,2,1020,1020,169.027079499,284.40138271,550,50,62283.8519739,9.07092381316,1663.79100117,2000,2863.79100117,1,200,30
749.0542971,200,"TestConstraints",0,770.329118717,49.0963388688,102.277420795,178.974967493,500,"d46b8200-8a2e-4da3-a67a-f834544eeb6c",2,2,1020,1020,1696.2971647,930.460761157,550,50,90054.5543763,7.25487642794,2014.24174697,2000,3214.24174697,0,200,30
280.871869233,200,"TestConstraints",0,162.099738222,79.543575367,70.4035857478,116.299042061,500,"846f5614-ee82-4fcf-84cb-635d18f28b93",2,2,1020,1020,6484.40728924,934.001076918,550,50,30608.477982,5.3002212781,564.801385162,2000,1764.80138516,0,200,30
193.898696926,200,"TestConstraints",0,470.833933227,73.3964713713,171.771662543,216.778652293,500,"925fc443-29ed-4d2d-9f77-d85a0a246b01",2,2,1020,1020,6794.07132754,195.771937417,550,50,148765.001162,5.22578508301,2206.86857259,2000,3406.86857259,0,200,30
425.836871756,200,"TestConstraints",0,482.304453388,51.095412078,115.93516578,221.485046693,500,"c90cbdbd-31d8-4894-9371-8f15a301da57",2,2,1020,1020,8908.90642587,581.568433147,550,50,40264.2584722,8.53247411358,968.0210147,2000,2168.0210147,0,200,30
239.156962554,200,"TestConstraints",0,190.243152386,45.9734506951,226.589731997,293.717765233,500,"9d3eeccc-6784-4e6b-8690-7a4bf58097fe",2,2,1020,1020,9096.00529024,94.5604259432,550,50,164829.425989,3.20759957765,3765.31768874,2000,4965.31768874,1,200,30
955.889978401,200,"TestConstraints",0,148.925275587,54.5417949232,44.8367994155,80.8187474419,500,"0233b5af-1369-440a-9d84-f98917eccde5",2,2,1020,1020,3724.73755933,646.828023424,550,50,53934.3999086,2.77306136652,1168.86367756,2000,2368.86367756,1,200,30
678.662653137,200,"TestConstraints",0,273.441656065,46.4298288446,56.7159921317,64.1708085191,500,"97a2d346-cf44-45c1-8f2b-542766ef9096",2,2,1020,1020,723.286601037,553.001881841,550,50,176780.85147,0.43536924361,3987.48445277,2000,5187.48445277,0,200,30
909.756485814,200,"TestConstraints",0,1321.32289869,76.5890457729,7201.82587315,8977.21757812,500,"fd8010ff-7061-4fef-afea-5961509015d5",2,2,1020,1020,6809.73052754,961.177743951,550,50,195546.588896,9.20132798977,2733.19265206,2000,3933.19265206,1,200,30
142.337243996,200,"TestConstraints",0,74.1319125177,40.9836652992,132.274103449,258.554898284,500,"8aee8674-d0d0-4c97-a670-5733f414947f",2,2,1020,1020,7093.36172747,279.12193944,550,50,39426.6741598,1.11029891861,1142.00947065,2000,2342.00947065,1,200,30
403.987851401,200,"TestConstraints",0,212.266919695,51.3499085386,45.0488192705,57.44419401,500,"11aaefc0-b5ba-45e7-b226-273946124e9d",2,2,1020,1020,2107.80744702,878.980143144,550,50,99322.7165007,1.93398952534,2114.23356199,2000,3314.23356199,0,200,30
661.251629797,200,"TestConstraints",0,288.549059254,54.456271029,125.257344191,148.54059858,500,"05467d2c-499b-4911-9994-121638e10e9d",2,2,1020,1020,6917.18421457,586.887772625,550,50,194117.396137,0.713755696936,3744.6472384,2000,4944.6472384,0,200,30
985.399206799,200,"TestConstraints",0,187.521222047,50.1866889987,80.6830324924,135.096603353,500,"8a637e0b-d28e-4ece-a6d8-9d52b3f73a5c",2,2,1020,1020,7421.16396619,964.474572232,550,50,68460.348121,2.52221371029,1544.11366214,2000,2744.11366214,1,200,30
393.722825058,200,"TestConstraints",0,92.8382740124,41.1595988639,108.757061573,322.396255536,500,"05f9f86a-04b0-4c25-a95f-281ec7ce6696",2,2,1020,1020,3245.33278435,109.718044778,550,50,22224.8786988,6.2884811516,719.968301739,2000,1919.96830174,1,200,30
599.063988346,200,"TestConstraints",0,189.676736463,73.7197914407,248.857225854,356.609746257,500,"f590a132-22ac-4bcc-ad35-694193160dee",2,2,1020,1020,7289.54466905,717.212024958,550,50,102572.791234,5.64411208718,1571.38743111,2000,2771.38743111,1,200,30
339.298114468,200,"TestConstraints",0,104.141398538,57.1112844658,137.267072398,318.17305701,500,"d1cdbc18-1a51-40b9-8e92-73cf6c5930a7",2,2,1020,1020,5679.03170016,348.340263444,550,50,37137.5306866,6.51448596114,830.266073228,2000,2030.26607323,1,200,30
887.371419127,200,"TestConstraints",0,192.127414921,42.3786717039,96.5913545953,152.202872629,500,"ef8757d0-45ac-414c-abc9-d0144b4a50e3",2,2,1020,1020,2841.73424012,706.805437283,550,50,79248.9805187,3.10363960518,2050.02039782,2000,3250.02039782,1,200,30
505.350943783,200,"TestConstraints",0,520.339694819,49.0104460267,76.5143154457,127.123228946,500,"7f8a4cdb-fb8f-4b1d-bedf-041e7c38fee5",2,2,1020,1020,4047.27202007,924.952632791,550,50,87289.5452482,5.69154634531,1961.03960124,2000,3161.03960124,0,200,30
106.08178323,200,"TestConstraints",0,2140.198157,44.3591219692,182.338208871,321.512212579,500,"9e4a1a39-9c77-4351-93a7-58a822a53ac5",2,2,1020,1020,5560.9059114,612.344466318,550,50,157290.691842,9.95091808598,3725.84772781,2000,4925.84772781,0,200,30
373.064623361,200,"TestConstraints",0,139.514906035,33.2415230833,74.1319168514,112.373724965,500,"fe353707-0afb-40f0-a11e-2709faeba35f",2,2,1020,1020,4361.61910148,901.034724411,550,50,64888.5482985,1.5092725464,2132.03294795,2000,3332.03294795,1,200,30
120.339516081,200,"TestConstraints",0,638.036282505,67.3236588995,161.475427926,280.065500721,500,"2b241b6a-0387-45fa-9d11-9cdb700235be",2,2,1020,1020,4419.50488766,899.432240432,550,50,69563.2450396,9.14954138635,1213.26595994,2000,2413.26595994,0,200,30
156.02761699,200,"TestConstraints",0,951.248310302,46.463947735,110.298112162,170.218257215,500,"3de49d90-e80c-4b79-881e-ed49a9bc602a",2,2,1020,1020,7920.05231442,749.92430693,550,50,155870.698476,6.19456141491,3534.65895763,2000,4734.65895763,0,200,30
978.73444384,200,"TestConstraints",0,190.61871071,76.1675408098,129.463414781,170.962192102,500,"d3c57479-9126-48a8-9896-55facc50ebb6",2,2,1020,1020,4092.16101568,589.103725129,550,50,115135.898197,3.56477814314,1691.61370018,2000,2891.61370018,1,200,30
479.825214697,200,"TestConstraints",0,187.076066222,76.7013390622,198.127594871,274.084593773,500,"69e63826-fe01-4060-bab0-e76caae39b8b",2,2,1020,1020,973.067304598,570.807295987,550,50,161148.098919,5.26454713185,2280.98155898,2000,3480.98155898,1,200,30
111.546501076,200,"TestConstraints",0,130.796029444,66.0402450319,171.447565872,232.918101359,500,"6302bef7-04f4-461c-a714-052ba6c3e007",2,2,1020,1020,6014.79000225,573.622212881,550,50,125735.755633,3.98829627123,2083.92624334,2000,3283.92624334,1,200,30
879.836632746,200,"TestConstraints",0,120.220473084,36.947876938,54.3044489307,208.611948047,500,"8f7629e0-acfd-434f-be42-790b640ccf26",2,2,1020,1020,5309.3565812,440.695794055,550,50,13331.3602095,5.36100413658,540.815324567,2000,1740.81532457,1,200,30
469.102385931,200,"TestConstraints",0,244.172459782,40.9313811036,231.415625477,301.302204469,500,"67eb97fb-ce9a-4ad4-9c9d-bdfe7d8b000d",2,2,1020,1020,3479.36916754,556.531132893,550,50,153423.474843,3.63601508277,3928.30926067,2000,5128.30926067,1,200,30
507.430543483,200,"TestConstraints",0,98.2199490599,53.0830906782,56.3225824431,140.891842888,500,"6debf107-bb17-4651-98fb-2f5b1e3940c9",2,2,1020,1020,8887.72986223,650.334661366,550,50,29453.0322538,4.11500498707,734.84772792,2000,1934.84772792,1,200,30
182.345438614,200,"TestConstraints",0,673.307368062,30.5179483617,40.749246068,68.1510200826,500,"6db44bc3-c928-4f3b-a843-ddc505098c53",2,2,1020,1020,2577.54175963,674.620670189,550,50,141052.947693,3.89405046826,4801.96691667,2000,6001.96691667,0,200,30
356.389470376,200,"TestConstraints",0,261.904723816,51.8289332431,801.895232295,1381.57038699,500,"45e7ce0a-b213-49bc-88e6-c0bb8b2c8ced",2,2,1020,1020,6608.02292427,761.012042251,550,50,70428.5666197,7.62823637851,1538.86583444,2000,2738.86583444,1,200,30
183.182399384,200,"TestConstraints",0,329.429075755,39.1583623008,50.8909176812,67.9967120736,500,"e819797b-6fdf-4183-8029-66603cf229d3",2,2,1020,1020,6978.86692831,712.090869096,550,50,146298.307034,2.07038012075,3916.06806921,2000,5116.06806921,0,200,30
56.1647511969,200,"TestConstraints",0,221.051859922,32.5601804229,234.857824136,295.898750103,500,"47eb896a-e7b6-4caf-b6f9-db09681c1683",2,2,1020,1020,3965.31534316,597.417613115,550,50,154582.188474,2.97161040923,4927.58390358,2000,6127.58390358,1,200,30
430.797000991,200,"TestConstraints",0,212.19213191,69.6397726752,102.762971668,202.423684918,500,"3df54303-ed9b-4d8d-a503-6ff63b862ec8",2,2,1020,1020,8234.43305328,454.837099392,550,50,13238.6021901,8.27715121766,370.101168937,2000,1570.10116894,0,200,30
913.200086726,200,"TestConstraints",0,226.587760249,61.5786418026,253.262081761,374.615577525,500,"e04de59d-e82b-4fe3-a957-1a82bbc9088c",2,2,1020,1020,5921.25441925,323.61309031,550,50,103528.841212,5.81034752294,1861.24593498,2000,3061.24593498,1,200,30
506.36659167,200,"TestConstraints",0,1618.47136178,47.3460366705,169.958773225,302.776028412,500,"ce528b61-ff25-4172-9730-23bd0ef74191",2,2,1020,1020,3858.90123421,593.013541181,550,50,125787.675358,9.72456214562,2836.7730734,2000,4036.7730734,0,200,30
136.708155419,200,"TestConstraints",0,534.850744398,69.8961814966,146.342327157,245.727467809,500,"b610d952-6ef6-435c-b445-7637e9610e45",2,2,1020,1020,4521.98471157,985.745893482,550,50,69642.0225216,8.31783526728,1176.36376452,2000,2376.36376452,0,200,30
920.06835478,200,"TestConstraints",0,759.823080388,78.7120147578,198.20432887,318.437709041,500,"ac36a0bf-880a-4389-a31b-c0dab4f7d33a",2,2,1020,1020,3541.3435305,421.037992946,550,50,88113.3274853,9.22669066109,1299.43936077,2000,2499.43936077,0,200,30
58.8566049587,200,"TestConstraints",0,311.949069574,60.3792804959,86.2632005483,148.838772184,500,"923d7711-c3e5-4dd9-aa4a-59978e538db3",2,2,1020,1020,4382.39592964,493.005969555,550,50,53434.0020205,6.43264129693,1064.97248695,2000,2264.97248695,0,200,30
468.819349313,200,"TestConstraints",0,1770.26158179,64.4012232328,240.610370072,376.011300327,500,"8bcc753d-2fa4-419c-a8d5-044ac3b00396",2,2,1020,1020,274.064418003,148.036543561,550,50,187185.034356,9.85577916096,3086.54470458,2000,4286.54470458,0,200,30
882.39756304,200,"TestConstraints",0,551.994164483,46.3866983077,74.4846087417,129.415923084,500,"7d8f69c8-95b1-47aa-ada0-aed7efcdb76f",2,2,1020,1020,5610.36812518,772.730532604,550,50,76665.6897388,5.93742067124,1832.75159767,2000,3032.75159767,0,200,30
19.8635559018,200,"TestConstraints",0,83.770884321,70.9899495309,173.138816568,451.71062587,500,"44ce162b-ef3b-4dde-81c1-9d3fa773bd70",2,2,1020,1020,4169.18218231,901.51070763,550,50,29654.189963,8.50401181531,597.723778633,2000,1797.72377863,1,200,30
530.606658447,200,"TestConstraints",0,221.734773513,36.7323953487,445.002986589,704.910541732,500,"a0593fbc-a6ff-4141-a0fe-07b386d4b58a",2,2,1020,1020,4433.67911255,17.0942649749,550,50,74570.5320027,6.21295713532,2210.10261909,2000,3410.10261909,1,200,30
975.04308425,200,"TestConstraints",0,368.817874999,39.4263896003,49.9904416637,66.0997671168,500,"94ae2573-7747-4cb5-82b7-0b879da7c1e9",2,2,1020,1020,6654.88271787,239.545580489,550,50,144088.212034,1.82480188548,3834.61340728,2000,5034.61340728,0,200,30
632.883388105,200,"TestConstraints",0,614.821625065,63.5423915813,155.633686473,282.387835891,500,"4b489363-b04a-4aa0-b579-ae26c701abc6",2,2,1020,1020,8049.05112867,891.462971602,550,50,52880.273487,9.43807628103,1012.20464592,2000,2212.20464592,0,200,30
248.51988688,200,"TestConstraints",0,439.51515601,41.6634245229,57.2263544387,77.3762396679,500,"5ee12720-612e-4d45-8cc7-910b6efde83c",2,2,1020,1020,4072.43073131,578.976092009,550,50,159443.444635,3.00625688752,4006.94045102,2000,5206.94045102,0,200,30
627.994167988,200,"TestConstraints",0,175.396426383,46.1094687283,97.0196080325,125.371702671,500,"605cc2ce-ae44-41cb-a854-41fc69dade8e",2,2,1020,1020,703.819667833,149.860770631,550,50,159480.754801,1.87500822815,3638.74197208,2000,4838.74197208,1,200,30
339.846961547,200,"TestConstraints",0,196.49655558,59.2650758718,91.8326640609,108.686596219,500,"d49d301d-8a26-4846-8e2f-3a5b0536f798",2,2,1020,1020,5784.84241158,834.946625885,550,50,139090.763705,0.876283441065,2526.92627418,2000,3726.92627418,0,200,30
556.127529763,200,"TestConstraints",0,469.737811697,65.5440934299,114.70197547,156.927439082,500,"71f4d92a-d04e-47c3-8898-fb39ff6468e6",2,2,1020,1020,1532.86719947,304.819196407,550,50,124176.536098,5.16204997578,2074.54960165,2000,3274.54960165,0,200,30
214.867452369,200,"TestConstraints",0,187.335140606,34.0122129391,173.250641601,231.110744239,500,"9bc799e5-5bf5-476d-b9e6-7815b5c89152",2,2,1020,1020,8403.88467656,5.32466888653,550,50,120787.09984,0.360550401507,3731.2861235,2000,4931.2861235,0,200,30
816.780598869,200,"TestConstraints",0,390.924399836,59.2640958032,75.1397169421,109.131555505,500,"86e34e40-eda9-4647-b07c-5636db67f844",2,2,1020,1020,1183.63671805,936.911199031,550,50,92524.646551,4.52787642912,1741.22598847,2000,2941.22598847,0,200,30
797.790975462,200,"TestConstraints",0,452.075108428,42.0678738051,69.0476926777,131.837979862,500,"4c3537d3-e6ac-46a9-83cf-9d1c9f4063dd",2,2,1020,1020,6520.27434659,970.992729319,550,50,46944.2403059,6.40119462496,1295.91663803,2000,2495.91663803,0,200,30
428.0683885,200,"TestConstraints",0,304.489262156,77.795447129,109.469491393,155.487785998,500,"f153b3dd-bed6-4579-b61e-94948c518c1d",2,2,1020,1020,4032.10780503,968.430121434,550,50,74077.0555444,5.37714046083,1132.2029666,2000,2332.2029666,0,200,30
950.241525464,200,"TestConstraints",0,216.149391861,76.8922066888,114.65034529,123.239782719,500,"1f528c56-fb6d-4418-8ed5-47aeca78c669",2,2,1020,1020,462.362247332,383.875804623,550,50,131721.443162,1.1995826103,1893.06623694,2000,3093.06623694,0,200,30
409.755629512,200,"TestConstraints",0,249.436743545,75.6632736633,109.677837424,143.887571484,500,"8f5815f2-d37a-4b40-b156-304605d8f003",2,2,1020,1020,9887.97458269,598.502181848,550,50,81926.4259098,4.19356251009,1262.776649,2000,2462.776649,0,200,30
193.043382483,200,"TestConstraints",0,337.198607187,50.282176688,770.616615883,1074.63412819,500,"61898146-244f-437c-958d-0c8f7f96be92",2,2,1020,1020,2246.92244756,267.438917083,550,50,131812.434559,9.12131956549,2801.45442463,2000,4001.45442463,1,200,30
93.6101709258,200,"TestConstraints",0,341.18944731,38.9388061642,52.3778087382,98.1817434473,500,"3a1a2be0-9dfc-4c8f-bb1e-6d6d193dda15",2,2,1020,1020,7525.97080398,523.790259879,550,50,55058.1444447,5.2605266831,1593.96590878,2000,2793.96590878,0,200,30
773.1648666,200,"TestConstraints",0,149.91511209,55.6773623634,102.496290995,174.611535496,500,"ef1578b0-4718-4db9-a55a-44c7ac267338",2,2,1020,1020,9018.73527509,602.763794539,550,50,65386.6244659,1.79513312379,1354.38437617,2000,2554.38437617,1,200,30
368.63781702,200,"TestConstraints",0,173.344683386,46.0047557025,264.911054143,497.549889617,500,"04afe40f-9a36-4bb7-81ec-f2331c2fd552",2,2,1020,1020,3702.50603049,963.242485874,550,50,55192.9088148,7.01840262356,1379.72181075,2000,2579.72181075,1,200,30
922.04797493,200,"TestConstraints",0,211.404071559,56.5181029912,102.057755488,125.887062523,500,"9457d0e5-2b6c-45c0-8a67-8b5ef343a2a2",2,2,1020,1020,3304.62941451,135.811222932,550,50,180529.826242,1.70312351716,3374.19472146,2000,4574.19472146,1,200,30
875.532976347,200,"TestConstraints",0,325.039696194,75.2516787093,615.897362027,900.904479658,500,"c85c710e-9ea6-46ee-aa87-e45d26860600",2,2,1020,1020,9748.02373149,598.533095696,550,50,101937.691619,9.87568933426,1534.62348971,2000,2734.62348971,1,200,30
904.824482863,200,"TestConstraints",0,671.532045449,31.7126247327,1281.33894316,1601.83408163,500,"cc5db5de-2338-45ac-b446-f46e040ecd71",2,2,1020,1020,4885.73690717,877.923414406,550,50,160341.007935,7.40614819367,5236.06235014,2000,6436.06235014,1,200,30
935.202817137,200,"TestConstraints",0,492.416529093,63.5375623008,111.107252139,182.02498484,500,"e2bbb5eb-0a60-4f17-8f9e-65dcbc3cac98",2,2,1020,1020,6874.06292342,224.008824495,550,50,70615.2008733,6.85976408343,1291.39298261,2000,2491.39298261,0,200,30
714.579025259,200,"TestConstraints",0,337.914573387,57.3171706639,75.3473485843,129.774417837,500,"6988e579-c354-4758-b3c4-c85f90d9a7d5",2,2,1020,1020,6795.2553198,378.262685008,550,50,51966.4246741,5.87548313166,1086.64671812,2000,2286.64671812,0,200,30
510.079310287,200,"TestConstraints",0,243.143016276,48.1405499247,255.435799485,328.224464578,500,"e105a5de-1923-49d2-85d2-987bcafa506e",2,2,1020,1020,9834.48694231,447.342578477,550,50,172086.78646,2.2257441249,3754.67429702,2000,4954.67429702,1,200,30
572.090805132,200,"TestConstraints",0,253.598138263,64.6544947978,317.43023361,454.724858257,500,"81769cac-e4e9-45e2-a4ca-07ff3b4819d1",2,2,1020,1020,222.245658596,171.222857295,550,50,187727.328066,6.45712279854,3083.54643792,2000,4283.54643792,1,200,30
924.786686827,200,"TestConstraints",0,131.684766262,61.6274465227,28.9375330161,51.5613568944,500,"bbffdbac-e8bd-4d05-acaf-009486dff7c0",2,2,1020,1020,9186.41544513,582.727494941,550,50,28042.4237744,1.16937465814,635.03140819,2000,1835.03140819,0,200,30
24.6195441511,200,"TestConstraints",0,160.700855563,69.2750631596,150.784871345,166.898364387,500,"fd2b3cd7-8f6d-452e-a150-15aaa4778da1",2,2,1020,1020,4504.61779322,550.805726972,550,50,182778.14872,0.624893148958,2818.44073731,2000,4018.44073731,0,200,30
26.8008117946,200,"TestConstraints",0,204.476771235,53.5802245882,92.1665082732,108.664702814,500,"72689e8c-80d1-4fd1-86de-69841fbda5ac",2,2,1020,1020,6798.58366311,542.504186199,550,50,165258.152753,1.29130693957,3264.312431,2000,4464.312431,0,200,30
510.029021795,200,"TestConstraints",0,649.211056799,53.1190123662,103.076546822,175.160280764,500,"7c3d8de5-af1c-4594-a87f-880855a13d7c",2,2,1020,1020,1315.01768111,384.657296508,550,50,90490.5666605,7.01588282085,1883.54384673,2000,3083.54384673,0,200,30
95.4090725898,200,"TestConstraints",0,308.063934335,62.8541549448,138.764290974,271.367313786,500,"cf08b760-6601-4e8a-b6ac-dca9f96fe554",2,2,1020,1020,6983.3440786,106.303828661,550,50,20883.6341182,9.68229194708,512.25542745,2000,1712.25542745,0,200,30
950.996932567,200,"TestConstraints",0,2332.42382491,46.8098378967,182.508455077,313.169908849,500,"db477334-678a-463b-9e6b-fe7fe45ee1fc",2,2,1020,1020,224.989444458,211.235479106,550,50,185359.498419,9.67315162442,4139.84063923,2000,5339.84063923,0,200,30
767.442614838,200,"TestConstraints",0,2458.6240531,36.7800367114,16242.3242596,23341.8790479,500,"f96cddc5-a593-49dd-a088-57bd21b0cc8b",2,2,1020,1020,6885.60988244,644.015007286,550,50,98700.9495937,7.52906449399,2863.54679382,2000,4063.54679382,1,200,30
522.590637328,200,"TestConstraints",0,322.625225219,62.3144189304,89.3849234846,110.346615102,500,"03c32f92-bab3-4b10-9687-2ee71b51eae2",2,2,1020,1020,1132.28523599,629.687487672,550,50,131524.176442,3.26523689872,2290.65398184,2000,3490.65398184,0,200,30
783.427732336,200,"TestConstraints",0,1775.44285143,38.5439303509,151.937859214,283.506086081,500,"293ce5e0-9822-44c9-a555-182afd69fb74",2,2,1020,1020,5285.15994115,50.9769479072,550,50,114869.824269,9.66097637082,3160.23121211,2000,4360.23121211,0,200,30
70.7560734538,200,"TestConstraints",0,810.192178153,43.0085691956,85.0670392794,138.449082045,500,"c67758bc-9c9d-454f-af48-1ccc40a33c71",2,2,1020,1020,1218.15129591,109.215143024,550,50,140809.607312,5.9271556058,3453.98957801,2000,4653.98957801,0,200,30
747.889326953,200,"TestConstraints",0,306.243226925,75.7388559926,936.815404007,1401.70605123,500,"d9649575-1bdd-488a-8107-1f79199a6ef8",2,2,1020,1020,1534.27616217,866.037713752,550,50,118717.414761,5.98914157424,1747.45719492,2000,2947.45719492,1,200,30
575.215956659,200,"TestConstraints",0,287.923679673,42.8160834465,1090.57030223,2308.71900958,500,"193c9029-70b8-4b12-852f-1b4dc28cbab7",2,2,1020,1020,1621.10277155,873.935046874,550,50,42457.6068674,7.39188461064,1171.62752521,2000,2371.62752521,1,200,30
530.985061663,200,"TestConstraints",0,376.012838138,55.1225705828,1479.81367687,2211.13883185,500,"1aae45bb-9357-4a49-8f50-45168d4dadfd",2,2,1020,1020,5680.62386795,516.651026205,550,50,104590.657262,6.27803565291,2077.41980747,2000,3277.41980747,1,200,30
934.373830367,200,"TestConstraints",0,452.403870608,47.6990772626,1636.73426436,2613.88036425,500,"c9fccaec-3d07-4fd3-8478-2a435ed31425",2,2,1020,1020,7248.62643305,821.833562533,550,50,83281.5625109,6.84358371566,1925.97848198,2000,3125.97848198,1,200,30
526.862909596,200,"TestConstraints",0,900.053628068,75.1167214155,4459.86624422,5660.80605698,500,"7bc5fe96-4267-433c-8372-40bd062ffa8e",2,2,1020,1020,3331.07222321,752.98671458,550,50,189214.13257,9.56562630325,2698.93491895,2000,3898.93491895,1,200,30
684.378852377,200,"TestConstraints",0,326.181629487,34.5426050109,600.585245159,803.284292286,500,"e1d9b794-c8e3-4e4c-8294-4013294b7a5b",2,2,1020,1020,7522.75050926,789.702208594,550,50,120094.082526,2.66248456316,3656.69443252,2000,4856.69443252,1,200,30
801.948124743,200,"TestConstraints",0,128.977823452,42.1037544877,65.9938017513,124.031902365,500,"c31f8f08-a0be-4550-b4e9-7a13f55c4f87",2,2,1020,1020,3743.33743459,469.466353381,550,50,42317.4246761,0.800417635066,1185.07484881,2000,2385.07484881,1,200,30
303.102207535,200,"TestConstraints",0,268.086743479,76.3932545305,105.513750104,190.686867085,500,"989cdf7f-836e-43ea-a487-283860d89c13",2,2,1020,1020,318.966830078,701.066899072,550,50,31993.0790671,7.69797313487,598.794555405,2000,1798.79455541,0,200,30
213.573818058,200,"TestConstraints",0,884.573855045,44.2082878911,107.901336852,190.399804093,500,"e2bd3af8-fff8-443d-9b46-8f08603ec50c",2,2,1020,1020,6100.6032185,216.460494215,550,50,101728.539491,7.48627579163,2481.11918702,2000,3681.11918702,0,200,30
869.928688715,200,"TestConstraints",0,341.149169801,69.1367270662,140.263230792,159.379044679,500,"6a3cd7e5-a8ac-41da-a353-9f3446afb3e6",2,2,1020,1020,5942.13234378,403.078367236,550,50,163255.253242,2.68316329105,2541.33904755,2000,3741.33904755,0,200,30
422.359491545,200,"TestConstraints",0,138.626877186,42.9603744608,254.746203638,388.296757232,500,"54bce381-0c31-444c-a86d-12dd74374ab6",2,2,1020,1020,7309.91867923,255.893078085,550,50,71488.0383717,0.804570537092,1844.04597886,2000,3044.04597886,1,200,30
742.889391376,200,"TestConstraints",0,333.172234588,41.1775756994,66.4308789964,80.7326845984,500,"419b682e-71c5-4aa0-9a9c-8e5bfee4e3a0",2,2,1020,1020,4460.08179305,494.863382632,550,50,183944.855835,0.773114067183,4647.11232292,2000,5847.11232292,0,200,30
623.264253219,200,"TestConstraints",0,103.439597034,33.5285768536,25.5976391101,47.8160364965,500,"144611c1-c249-4d15-9e2e-11b560d4e228",2,2,1020,1020,2003.69087623,124.905366942,550,50,40791.4230041,1.27074386758,1396.61659492,2000,2596.61659492,1,200,30
353.98365963,200,"TestConstraints",0,641.886270929,75.0652191051,201.832103805,258.680762038,500,"76044b2f-dd75-4233-97d8-a607054a61ee",2,2,1020,1020,6761.58526271,559.063726351,550,50,161612.083451,6.0315476562,2332.95559485,2000,3532.95559485,0,200,30
502.20835461,200,"TestConstraints",0,269.749868033,54.461381893,64.8262119336,89.6078025783,500,"324b9759-beda-4592-ad3d-1c599c47474c",2,2,1020,1020,8278.63440458,441.882204339,550,50,92982.3385096,3.26066982641,1887.30773399,2000,3087.30773399,0,200,30
626.62418042,200,"TestConstraints",0,253.990124884,48.4176605876,174.565611519,218.498321587,500,"8239f5a0-78cc-4309-b049-b07b082760f7",2,2,1020,1020,6348.26544938,532.572909968,550,50,190923.562437,2.13801931196,4123.26285326,2000,5323.26285326,1,200,30
726.899376609,200,"TestConstraints",0,783.1317212,70.9503757208,172.84006216,236.944779703,500,"5ce891a2-b6e8-4eb8-8d93-8fbce95d3ccf",2,2,1020,1020,526.689404434,648.000064367,550,50,158136.525335,6.58334061577,2408.83281066,2000,3608.83281066,0,200,30
493.351799256,200,"TestConstraints",0,129.020439092,35.9433562901,240.432409119,444.052898937,500,"8a3c6169-d42e-4547-90b1-f3ea14484222",2,2,1020,1020,9248.32592413,106.788238312,550,50,43051.9202836,1.48930799071,1377.77129148,2000,2577.77129148,1,200,30
99.9767290976,200,"TestConstraints",0,294.7444831,53.9235076823,1399.46693781,2054.61617097,500,"a7e1ace7-12d8-46a1-b509-250873ff2a36",2,2,1020,1020,5107.43951045,537.646644474,550,50,109765.940901,3.93720636204,2215.58606661,2000,3415.58606661,1,200,30
