"BatteryMass","canard_mass","CfgID","ConstraintsTest","CostPerFlight","CruiseSpeed","ENominal","EReserve","fuselage_mass","GUID","hops","hops.1","loiterTime","loiterTime.1","MaxTakeoffMass","MotorMass","payload_mass","prop_mass","Range","RotorRadius","tNominal","toolCostPerVehicle","tReserve","Vehicle","wing_mass","wire_mass"
760.035715694,1000,"TestConstraints",0,1524.86147165,51.0507471308,165.230751391,284.225128582,1000,"a42ee882-4e87-4a7c-9beb-a6e2d007744c",2,2,1020,1020,4296.24908917,466.338469534,550,50,129280.298646,9.16759469772,2712.38798475,2000,3912.38798475,0,1000,250
479.437838095,1000,"TestConstraints",0,3472.45637638,30.9509578565,142.27710257,262.008592926,1000,"f99aa41a-e3a2-449f-9657-50cd6e9abb8c",2,2,1020,1020,4520.32603708,585.416400725,550,50,193724.485017,9.19538691007,6439.07882773,2000,7639.07882773,0,1000,250
759.015933533,1000,"TestConstraints",0,445.758336797,75.4892584914,156.552344967,287.243547144,1000,"a8b8a806-8c7e-4a4b-878d-fcb6562b549c",2,2,1020,1020,9788.4509228,278.023243653,550,50,33516.6259644,9.57265889882,623.991988188,2000,1823.99198819,0,1000,250
318.066297409,1000,"TestConstraints",0,166.338560562,67.365343303,45.0998802968,60.9686249115,1000,"3aa9d8b4-0ac4-461b-95b0-4dcb7caa5348",2,2,1020,1020,251.047722846,650.396954686,550,50,184295.183669,2.37699924352,2915.75661658,2000,4115.75661658,1,1000,250
887.371561319,1000,"TestConstraints",0,198.903494308,55.6865188198,99.2632986312,139.159245102,1000,"2e07f962-dc32-4482-a018-66af95c67f23",2,2,1020,1020,3700.25548507,162.679841487,550,50,113492.811489,3.12979275115,2218.06619436,2000,3418.06619436,1,1000,250
588.428964845,1000,"TestConstraints",0,764.257486894,47.6689729459,86.6887919995,138.846555927,1000,"f669ae6b-f33c-4c23-89e2-97d98de2685b",2,2,1020,1020,4288.11324008,409.810118714,550,50,115688.360288,5.78842001593,2606.9111151,2000,3806.9111151,0,1000,250
200.999509785,1000,"TestConstraints",0,1076.76007068,48.9608127647,130.004121878,221.231642422,1000,"b2de918d-65e9-4569-a52d-542fbde0896d",2,2,1020,1020,8230.45816372,828.626584253,550,50,112263.472396,7.88127557418,2472.92501609,2000,3672.92501609,0,1000,250
736.383336299,1000,"TestConstraints",0,1134.29422502,79.6087313162,250.070501107,377.661401911,1000,"ea26d3de-3bf3-4a40-8a1b-80abbf6fbce5",2,2,1020,1020,3648.38628558,710.466494452,550,50,130885.973334,9.52175496764,1824.1158045,2000,3024.1158045,0,1000,250
177.106856841,1000,"TestConstraints",0,991.180551726,49.6942314604,114.014688991,187.586439461,1000,"2c594e14-4937-4174-b6a1-829eb85158f0",2,2,1020,1020,1530.97272919,214.916616844,550,50,128690.899547,7.09264865408,2769.65468958,2000,3969.65468958,0,1000,250
836.177192095,1000,"TestConstraints",0,262.284123748,50.3271664778,434.040885094,555.564437432,1000,"c1d5e6e3-8257-4d0d-8441-ba50c0cb58e6",2,2,1020,1020,3346.6289806,278.114144918,550,50,143090.033634,0.300612833903,3023.19669968,2000,4223.19669968,1,1000,250
121.290473189,1000,"TestConstraints",0,52.7805104412,40.9573582445,60.2839100084,274.707943785,1000,"e8d840a9-ddf0-4392-86d2-a22a63db0930",2,2,1020,1020,2056.89205922,804.365248795,550,50,12336.47046,3.36746962633,481.202787209,2000,1681.20278721,1,1000,250
228.485553412,1000,"TestConstraints",0,211.783920026,35.429915433,477.988516754,691.973878767,1000,"41e4a28d-77bf-4d2c-b744-e0af4a419cf8",2,2,1020,1020,4639.61426927,296.430319479,550,50,93814.0021573,3.18489509823,2827.87541858,2000,4027.87541858,1,1000,250
769.688511194,1000,"TestConstraints",0,144.297797101,64.8133181575,241.417880793,912.54381377,1000,"b58e1843-9bf3-491e-a079-d988c9764c06",2,2,1020,1020,9113.77533588,621.098542585,550,50,17735.8460804,7.22428077995,453.645086914,2000,1653.64508691,1,1000,250
826.371738097,1000,"TestConstraints",0,376.661209083,71.1352940882,131.71382673,250.22565008,1000,"e189a749-a683-4d15-8867-b1466911b035",2,2,1020,1020,5052.70082318,434.748138509,550,50,25217.8068979,9.13903363764,534.504851932,2000,1734.50485193,0,1000,250
767.919585224,1000,"TestConstraints",0,226.981151787,71.620756907,61.1208989143,90.6378832049,1000,"697edde7-1f5f-4d92-95fc-a012993df9af",2,2,1020,1020,5604.50222722,335.706643042,550,50,46793.050802,3.97029337103,833.344823804,2000,2033.3448238,0,1000,250
806.353195135,1000,"TestConstraints",0,262.389160844,70.7865236156,371.712395894,480.574946003,1000,"9475b1b0-31b0-4b54-bec5-afd45b71b652",2,2,1020,1020,8519.34518318,11.1538216682,550,50,157486.906988,5.03095260449,2404.8148227,2000,3604.8148227,1,1000,250
136.667214541,1000,"TestConstraints",0,177.558900284,30.9834674024,221.385840365,331.083350787,1000,"d1a6005a-f9dc-46dc-8f59-fa5e7e580c7e",2,2,1020,1020,6027.72949823,462.406690033,550,50,76678.6395332,3.70657590656,2654.82434866,2000,3854.82434866,1,1000,250
410.911235212,1000,"TestConstraints",0,289.303620195,78.1350903451,169.149431878,177.022170121,1000,"aa39b93d-cb6d-48ef-aba6-82dd4c811dd6",2,2,1020,1020,149.491767242,349.371211162,550,50,191532.17206,0.994740597886,2631.29520187,2000,3831.29520187,0,1000,250
407.762915073,1000,"TestConstraints",0,936.235695272,66.5589939085,176.938572121,282.311897305,1000,"2a1c2bbb-cb79-477b-bf25-898453c975ed",2,2,1020,1020,5042.51589477,560.216346494,550,50,110430.129989,8.57889606838,1839.13159897,2000,3039.13159897,0,1000,250
815.048826605,1000,"TestConstraints",0,303.194250706,72.577633356,552.329233306,780.364291401,1000,"6ddff468-4bed-46cc-8a1d-c3ae214c1e63",2,2,1020,1020,6526.39139602,693.685696719,550,50,116188.081445,7.44348299194,1780.87999667,2000,2980.87999667,1,1000,250
242.916870654,1000,"TestConstraints",0,1603.96604527,60.9463901964,225.500276583,348.513063973,1000,"32026e75-dcbe-4ae3-a9ea-f61decf7e2a7",2,2,1020,1020,9233.18892008,35.8111326204,550,50,168379.676772,9.27130472478,2942.75061131,2000,4142.75061131,0,1000,250
950.130312964,1000,"TestConstraints",0,856.681202813,72.937015399,179.373839125,267.144055125,1000,"fb3f1847-020f-4906-81ba-086ad151e46f",2,2,1020,1020,3264.11922105,350.72591637,550,50,119773.327957,7.78976896627,1822.14736923,2000,3022.14736923,0,1000,250
423.894907655,1000,"TestConstraints",0,530.510556265,32.5170267502,1859.12294052,2551.99346651,1000,"e37b849e-5a08-4962-a6ed-fac93c06b368",2,2,1020,1020,975.737668451,29.6817801662,550,50,107016.006467,8.02746356458,3471.07600425,2000,4671.07600425,1,1000,250
324.789719039,1000,"TestConstraints",0,216.580380754,43.5806009086,31.6364671427,39.0582193311,1000,"e9b47b72-047e-4920-9b1a-d90ea228f001",2,2,1020,1020,389.695765923,890.443848822,550,50,166197.74966,0.706814128346,3993.57177723,2000,5193.57177723,1,1000,250
348.024372413,1000,"TestConstraints",0,333.980089717,49.403972767,169.17898432,222.239333328,1000,"840f01a0-66c6-4d3b-95db-547b6d978d80",2,2,1020,1020,8266.50123455,37.6606238423,550,50,172754.220704,0.382910608271,3676.76779069,2000,4876.76779069,0,1000,250
255.807576022,1000,"TestConstraints",0,339.53974491,53.6657554544,68.5530507681,115.493552457,1000,"0602f026-a0fb-4bec-88be-877cfec4c1bc",2,2,1020,1020,8991.49070286,351.233402194,550,50,58682.3434167,5.29384276023,1273.47838151,2000,2473.47838151,0,1000,250
602.978366908,1000,"TestConstraints",0,248.699133486,69.481472634,305.855030394,431.786453903,1000,"ec7479a0-e683-4168-8d06-9dd08076f89c",2,2,1020,1020,8671.79217527,895.448277218,550,50,115056.312566,6.45128898305,1835.92795034,2000,3035.92795034,1,1000,250
725.094580714,1000,"TestConstraints",0,516.642116487,77.9641516897,172.310435309,205.401442544,1000,"3149c619-b919-4049-b27c-cb142156e74f",2,2,1020,1020,4381.30763601,830.873800969,550,50,151629.671548,4.35401269739,2124.86399534,2000,3324.86399534,0,1000,250
623.781705621,1000,"TestConstraints",0,222.635932919,48.6682904943,235.145725972,318.143214287,1000,"bc7aa263-d055-4eb8-8499-81896c7fdb1e",2,2,1020,1020,6279.31402521,520.829582944,550,50,125650.507438,0.995136946458,2761.77359759,2000,3961.77359759,1,1000,250
860.480935403,1000,"TestConstraints",0,328.976551164,47.7933170371,407.847723336,529.588097682,1000,"a95d0575-4a1e-4f9b-9881-969a5f210049",2,2,1020,1020,5542.58283644,229.825413718,550,50,165621.303109,4.09012695076,3645.36531416,2000,4845.36531416,1,1000,250
703.608281253,1000,"TestConstraints",0,382.482116105,37.1341824804,549.388616072,679.467089534,1000,"8110e5fa-10a9-4cb5-9241-6206d685e1f1",2,2,1020,1020,1193.06848009,228.247517281,550,50,186252.337971,4.01151631318,5195.65742208,2000,6395.65742208,1,1000,250
997.229069555,1000,"TestConstraints",0,1112.34701627,51.7653762883,131.574489818,225.892287713,1000,"c73820f3-48ee-4768-8945-5ab68f7981f4",2,2,1020,1020,2476.84417663,668.832454175,550,50,108473.165755,8.11052523877,2275.47719986,2000,3475.47719986,0,1000,250
332.744634083,1000,"TestConstraints",0,1155.93113998,33.2960519577,4670.47858899,5833.89822554,1000,"69785b10-cef9-4e90-915c-21a4567a97ae",2,2,1020,1020,6069.52990042,695.263226187,550,50,163531.438825,9.24781512285,5091.43631782,2000,6291.43631782,1,1000,250
591.082490697,1000,"TestConstraints",0,331.245866437,44.4707678545,671.964916679,942.122218958,1000,"5599fd25-d2a2-41cd-9e41-33884612d783",2,2,1020,1020,7467.16596192,662.198848454,550,50,120145.560757,4.75820123534,2881.67497783,2000,4081.67497783,1,1000,250
520.304075094,1000,"TestConstraints",0,282.860491232,47.59818507,71.0527912353,141.593811786,1000,"dd4fdcd1-40b9-48af-9564-8a5b48e1bd50",2,2,1020,1020,5413.65062438,948.590858354,550,50,21647.0097995,6.86701745427,634.786453887,2000,1834.78645389,0,1000,250
721.220933218,1000,"TestConstraints",0,1605.34926244,47.7954804529,145.225728506,228.00407296,1000,"d438dfc4-50a0-441d-9c67-0f87032eef71",2,2,1020,1020,8378.62775576,856.119095576,550,50,176678.720348,7.46032593128,3876.55705254,2000,5076.55705254,0,1000,250
182.788805621,1000,"TestConstraints",0,79.0018496876,74.3012454013,83.3780908826,142.21786035,1000,"df535844-62cd-4ca6-a26b-dfb2de712a10",2,2,1020,1020,2307.38989631,77.7572613406,550,50,61410.6829627,4.52629288785,1006.50947008,2000,2206.50947008,1,1000,250
35.4592190735,1000,"TestConstraints",0,185.218406841,34.7689872639,391.662979502,870.881755866,1000,"5a51bc0a-d376-4190-9e33-d838d7a5da8d",2,2,1020,1020,9803.93875958,833.754197549,550,50,33323.1679899,9.60098615132,1138.41641107,2000,2338.41641107,1,1000,250
212.33218796,1000,"TestConstraints",0,273.378913766,45.1452790674,231.620177697,291.661665714,1000,"8af51950-ab72-4690-b739-fa3dde9ea6ad",2,2,1020,1020,3355.2660798,759.472389034,550,50,184557.738904,3.52260560514,4268.08501611,2000,5468.08501611,1,1000,250
980.608758162,1000,"TestConstraints",0,218.823181858,51.5568310345,57.9040572941,77.865797147,1000,"12cfb399-e293-425c-ad17-621c814b9f2a",2,2,1020,1020,1604.61862046,715.421809031,550,50,115688.240979,0.548905947104,2423.89743625,2000,3623.89743625,1,1000,250
855.229241738,1000,"TestConstraints",0,303.270402484,44.8070959891,483.138446474,781.197341495,1000,"11c1d8cf-1860-4e83-8236-d6e457370302",2,2,1020,1020,1057.26995001,257.229200128,550,50,80728.3616432,8.2338415405,1981.6869842,2000,3181.6869842,1,1000,250
802.619960868,1000,"TestConstraints",0,305.43060878,33.8861190127,28.6061859896,42.9156876438,1000,"81529a46-164f-4de6-b785-20f531753c62",2,2,1020,1020,3603.54830197,339.342977148,550,50,83894.386795,0.536711365143,2655.77442443,2000,3855.77442443,0,1000,250
518.650872801,1000,"TestConstraints",0,1219.11610303,70.3012545483,247.028318135,328.680973962,1000,"0c8e6a93-2d33-4a63-a72b-9e5780f0d712",2,2,1020,1020,9426.17920404,594.578396564,550,50,197842.987456,7.38258037383,2994.21702539,2000,4194.21702539,0,1000,250
978.243670002,1000,"TestConstraints",0,721.359951936,34.2355452172,1238.12426724,1572.21505157,1000,"7614eb9e-6d73-4c59-b308-48b57cacf620",2,2,1020,1020,5608.49943613,833.573764505,550,50,157933.071002,8.30231564062,4793.13146908,2000,5993.13146908,1,1000,250
994.259684318,1000,"TestConstraints",0,314.900795406,38.4501587829,203.458863627,287.035940567,1000,"7c089076-0c7a-4ca2-9706-9c327faa001c",2,2,1020,1020,8687.40183399,715.626882159,550,50,107857.337141,3.83470204329,2985.12072135,2000,4185.12072135,1,1000,250
723.249583078,1000,"TestConstraints",0,426.026004927,54.505439056,91.8359715502,107.165531855,1000,"1bce4e1f-b258-468b-953d-9bea64c28438",2,2,1020,1020,6136.36456402,483.235213086,550,50,167597.702207,1.74085358092,3254.88032588,2000,4454.88032588,0,1000,250
417.261347806,1000,"TestConstraints",0,197.152919781,46.1041128683,232.974576564,390.474210695,1000,"072ae8b8-d87a-4125-b45a-3105cc09aab9",2,2,1020,1020,8976.93786302,895.357918995,550,50,71629.1555579,5.19972425332,1733.639168,2000,2933.639168,1,1000,250
753.056450007,1000,"TestConstraints",0,622.180855916,36.0199646805,95.3283223856,189.657034819,1000,"7f78c55c-66b9-49d6-bef3-edb44f47ca0c",2,2,1020,1020,8541.24147201,55.9670006289,550,50,39421.5026809,8.02408066302,1274.43479555,2000,2474.43479555,0,1000,250
53.8344150275,1000,"TestConstraints",0,52.9167039938,49.4451300266,38.725358087,124.311812714,1000,"2492ea6b-00ef-4ef0-9bfa-a09ba614fbc2",2,2,1020,1020,8169.61226797,803.518306591,550,50,18413.9772105,4.20164629542,552.412352856,2000,1752.41235286,1,1000,250
272.893803327,1000,"TestConstraints",0,155.082768564,40.0118917447,140.245132674,229.482341788,1000,"ae42176b-dcbe-4b7b-8616-e0fd2e9f4ddc",2,2,1020,1020,7537.54566739,520.278691597,550,50,70309.8213689,4.02943727349,1937.223123,2000,3137.223123,1,1000,250
806.725343818,1000,"TestConstraints",0,1000.11731954,61.4872530783,151.565224629,228.787356689,1000,"e7496762-3bc5-4aa3-8d8e-9b1983d309be",2,2,1020,1020,3756.75551312,778.864203277,550,50,137566.092418,7.25300601101,2417.31075192,2000,3617.31075192,0,1000,250
34.6716337799,1000,"TestConstraints",0,1036.33628748,30.5534911327,60.4746004341,103.862705052,1000,"f8c05622-e190-4b51-9349-54c228b97631",2,2,1020,1020,8934.21210187,81.3306628223,550,50,140696.797031,5.02825697733,4784.93357108,2000,5984.93357108,0,1000,250
547.251852861,1000,"TestConstraints",0,233.038433288,41.6512011255,33.6596368963,52.1677354605,1000,"393264da-950d-4183-a500-2ae328ee69b2",2,2,1020,1020,7480.0442364,494.081155055,550,50,69264.7426571,1.16870156018,1842.97107371,2000,3042.97107371,0,1000,250
351.869815046,1000,"TestConstraints",0,545.088970708,43.2989917135,1179.14365181,1476.74314974,1000,"0225a610-4155-4cfb-a7a6-7d3ba5a1b25a",2,2,1020,1020,3683.44699575,423.703346879,550,50,193322.702785,7.77473326691,4644.83151534,2000,5844.83151534,1,1000,250
345.730144702,1000,"TestConstraints",0,331.339004872,75.3638094757,122.272246618,147.537163392,1000,"0eda2de9-b811-42c7-af60-8debbe7e1f01",2,2,1020,1020,2504.18443815,279.430405418,550,50,120340.711639,3.6819579315,1776.7970897,2000,2976.7970897,0,1000,250
650.247109435,1000,"TestConstraints",0,362.427190025,74.333746178,174.73931724,187.875351811,1000,"902707ff-6df9-40b2-8f01-c2cb983e582f",2,2,1020,1020,3921.53291521,134.09217832,550,50,194002.232175,1.78832986393,2789.88100492,2000,3989.88100492,0,1000,250
942.194663243,1000,"TestConstraints",0,287.393796506,40.6345690747,480.208654651,771.105776028,1000,"32c2aab3-a117-4626-837b-13d9902ab2bc",2,2,1020,1020,6748.51647301,239.165117734,550,50,76057.7146647,5.86122283987,2051.74901559,2000,3251.74901559,1,1000,250
372.619175756,1000,"TestConstraints",0,110.500362728,45.5527803017,81.8601850927,141.835488136,1000,"3f97845f-35ce-49d5-8064-a72611003f72",2,2,1020,1020,5406.78760722,439.620636151,550,50,55137.8076135,1.11194001679,1390.41585713,2000,2590.41585713,1,1000,250
868.91304392,1000,"TestConstraints",0,431.125227463,68.7028007975,139.159211076,154.304287818,1000,"5b10a406-d3f8-488c-bb1e-63db5c8a8f00",2,2,1020,1020,4050.73456569,626.473306083,550,50,175999.703081,2.22530476077,2741.75441232,2000,3941.75441232,0,1000,250
428.568592583,1000,"TestConstraints",0,203.222926398,40.974627973,43.8611986522,70.8870138616,1000,"a782e725-632b-47a3-b894-08315cd218c8",2,2,1020,1020,8223.76041821,358.326028184,550,50,65796.2701427,0.770636804766,1785.78078186,2000,2985.78078186,0,1000,250
31.7346704063,1000,"TestConstraints",0,37.6058459374,61.0068209803,15.2676794456,44.8186260783,1000,"dee4811d-5bdd-4394-86d8-be481cef9389",2,2,1020,1020,3891.69618078,849.539575032,550,50,16973.7905135,2.36280330648,458.227749631,2000,1658.22774963,1,1000,250
814.309462944,1000,"TestConstraints",0,144.542023522,35.609636778,64.3291619819,142.966774957,1000,"cada9295-00bf-44f4-8eb6-abc0a38f52f7",2,2,1020,1020,5798.24095047,396.307697605,550,50,32302.8654548,3.64924684769,1087.13830237,2000,2287.13830237,1,1000,250
307.47700831,1000,"TestConstraints",0,204.781006832,47.5270407053,183.557807862,267.962480951,1000,"6df51e56-8abf-4894-8810-6cd8bf7c7410",2,2,1020,1020,5116.7230063,940.963855667,550,50,105828.617071,4.24098580746,2406.70327251,2000,3606.70327251,1,1000,250
482.986224001,1000,"TestConstraints",0,335.979196964,58.7972160444,699.950251316,973.679205316,1000,"d246577f-1301-41f9-8c3c-0c0c8fefec9e",2,2,1020,1020,2952.44492906,6.44175136962,550,50,135070.595059,8.71952109623,2477.22772856,2000,3677.22772856,1,1000,250
563.976599823,1000,"TestConstraints",0,1073.13493061,40.4821046608,140.200813897,271.950997164,1000,"58d23dea-bcde-40b7-ad8d-dc01f9962164",2,2,1020,1020,480.550684369,206.792188085,550,50,63446.535441,9.71358844231,1747.27363789,2000,2947.27363789,0,1000,250
90.7069538877,1000,"TestConstraints",0,930.054200355,38.1379914227,68.8627209867,113.441894785,1000,"31405042-3957-4581-902a-1df4e02350aa",2,2,1020,1020,3260.37522333,707.148492632,550,50,138558.306005,5.2937627509,3813.07822034,2000,5013.07822034,0,1000,250
168.82449195,1000,"TestConstraints",0,184.001031031,77.8355844732,280.751475018,326.481806602,1000,"6c7292ef-190c-4a5d-afc2-24cce509f739",2,2,1020,1020,5202.74993906,923.909654981,550,50,182166.107846,1.36630440489,2520.3962221,2000,3720.3962221,1,1000,250
902.603928533,1000,"TestConstraints",0,766.727103976,43.1814466002,138.301047722,272.121287309,1000,"bc3f25b1-4ec0-482a-8e15-ff028c216364",2,2,1020,1020,1648.411908,779.615544073,550,50,40580.1276791,9.78409432748,1119.75841187,2000,2319.75841187,0,1000,250
487.68113062,1000,"TestConstraints",0,355.333880343,33.5588777792,29.8071238703,56.2751049183,1000,"af38f16d-557f-4655-b751-c1cd247da146",2,2,1020,1020,4661.27217254,235.237883645,550,50,57863.276085,3.70833635694,1904.23155702,2000,3104.23155702,0,1000,250
623.320355275,1000,"TestConstraints",0,108.441246302,69.6974419778,48.1558853432,81.7995405741,1000,"c0a66ca4-8dbf-46b5-a851-362ba5c59f6c",2,2,1020,1020,4179.05286713,556.028348378,550,50,48183.0010257,1.32993753713,871.316634563,2000,2071.31663456,1,1000,250
66.9041561259,1000,"TestConstraints",0,315.37475242,47.5840708502,65.5060363606,123.772728139,1000,"caef1067-4805-4496-9f55-dc80e568374e",2,2,1020,1020,7151.21689931,833.154776197,550,50,39197.8979783,6.11103367018,1003.76091995,2000,2203.76091995,0,1000,250
738.722028235,1000,"TestConstraints",0,486.233308428,38.9202407326,45.8921473799,73.1681961459,1000,"d4fd28f7-e641-478e-9d17-862c7ffffe9e",2,2,1020,1020,8458.89422025,96.9989023027,550,50,96678.2184975,3.55490480433,2664.00874912,2000,3864.00874912,0,1000,250
660.352699982,1000,"TestConstraints",0,949.062302368,55.3719942065,136.497413466,225.299119314,1000,"4d142303-12b4-4f20-9b11-92a04aabca74",2,2,1020,1020,6661.77174421,400.346004528,550,50,107825.794476,7.78972018113,2127.29837748,2000,3327.29837748,0,1000,250
392.515393928,1000,"TestConstraints",0,661.248894227,35.0817346889,46.507959487,69.6548550569,1000,"4e10c021-281c-4e7e-bf8f-c070b3bff620",2,2,1020,1020,6161.64122608,447.532357707,550,50,143747.640669,3.23368401532,4277.50663538,2000,5477.50663538,0,1000,250
436.194895228,1000,"TestConstraints",0,146.230546957,50.421679933,39.1351905495,80.4481448729,1000,"3c179900-18ba-4d53-ad28-4ba6a794acda",2,2,1020,1020,2029.59495807,317.427214593,550,50,12276.8403737,5.08413250564,423.48336648,2000,1623.48336648,0,1000,250
661.818181064,1000,"TestConstraints",0,316.678498556,52.5921613361,83.12566705,162.959673226,1000,"99eb8d2c-51da-48af-947e-eeb4d0425e20",2,2,1020,1020,1686.38703468,186.017403361,550,50,24472.9590057,7.4162957341,645.334726392,2000,1845.33472639,0,1000,250
356.198432542,1000,"TestConstraints",0,143.63740721,43.4667569921,385.977768517,1199.89493591,1000,"f2f75b74-2c93-4b08-93e1-f0c6eeb997ec",2,2,1020,1020,3410.63213307,782.653693241,550,50,22185.9504395,7.0336608899,690.411909579,2000,1890.41190958,1,1000,250
324.435018488,1000,"TestConstraints",0,284.314839432,42.3643709667,33.8608640533,57.8330262534,1000,"209f3722-473a-4a4a-a9a3-8b80ff3def5f",2,2,1020,1020,2947.99116182,291.339273789,550,50,61134.7663556,3.52571769703,1623.07031972,2000,2823.07031972,0,1000,250
145.599783504,1000,"TestConstraints",0,96.9359524795,71.4435380824,31.9499415276,57.5728641289,1000,"4db54688-c4d7-4f9c-83eb-075434e7005a",2,2,1020,1020,1251.24551328,703.933182415,550,50,17349.3900434,3.7631703186,422.840577456,2000,1622.84057746,0,1000,250
797.585145566,1000,"TestConstraints",0,348.917286901,75.7412464216,140.127103266,155.530204674,1000,"5428c82a-2059-4b3d-b753-55635b0ec433",2,2,1020,1020,1708.45744214,7.07585521572,550,50,153671.607614,2.50206377462,2208.90254484,2000,3408.90254484,0,1000,250
519.858908559,1000,"TestConstraints",0,1287.79521407,71.0531700766,244.804927072,366.660042196,1000,"6d76a0f3-fe80-4f69-b467-fc79de0faf4c",2,2,1020,1020,8959.18610734,494.432648014,550,50,147720.029896,9.22757484959,2259.00688648,2000,3459.00688648,0,1000,250
414.451905985,1000,"TestConstraints",0,1031.72822745,61.3178344332,174.411495814,283.752451336,1000,"2e3db9ff-b9ed-4572-bf01-c2c79fbceedc",2,2,1020,1020,9002.56907235,664.26270878,550,50,110574.453128,8.69791921006,1983.30003742,2000,3183.30003742,0,1000,250
645.964712212,1000,"TestConstraints",0,1369.60310058,41.7587636596,122.515112258,220.874790501,1000,"ea985fc9-e852-444d-a4ab-b94be423426c",2,2,1020,1020,4878.00914431,677.559123134,550,50,112072.642062,8.26638789199,2863.81130667,2000,4063.81130667,0,1000,250
160.092530874,1000,"TestConstraints",0,507.294678575,51.1285216099,110.488202561,211.107566716,1000,"ee9e4e65-e656-4699-84d5-d4767d39f136",2,2,1020,1020,918.225667939,703.200534331,550,50,43241.4631496,8.4149929077,1025.74053362,2000,2225.74053362,0,1000,250
202.820383895,1000,"TestConstraints",0,697.332534927,36.0569987895,48.0425515879,71.9127325523,1000,"968e61d8-b04c-4a51-99cb-4ffcf6939220",2,2,1020,1020,4071.21932015,703.544711045,550,50,149872.182015,3.45769678899,4336.53512622,2000,5536.53512622,0,1000,250
851.870645289,1000,"TestConstraints",0,331.989726536,74.2015211947,801.953460823,1195.28416664,1000,"e9b785c7-ac4a-4c44-bec6-ae7dba325684",2,2,1020,1020,3816.06795321,311.773723231,550,50,101178.65055,9.19779658278,1543.56571834,2000,2743.56571834,1,1000,250
532.724882061,1000,"TestConstraints",0,486.858358719,68.2724739454,148.524393663,277.693180797,1000,"ffc3ac3a-c069-43e3-a41b-8e3f1b62a3ef",2,2,1020,1020,890.291211899,59.765267917,550,50,38181.8175928,9.60961742915,739.256394068,2000,1939.25639407,0,1000,250
672.306772258,1000,"TestConstraints",0,296.97980182,52.1792899306,494.64137618,621.031767324,1000,"74ef564f-745c-4b00-988c-fea62a65b2e9",2,2,1020,1020,7326.26463671,76.7345090325,550,50,197361.944172,1.82206771705,3962.38079579,2000,5162.38079579,1,1000,250
146.432730447,1000,"TestConstraints",0,69.5174603083,70.5444578055,21.6531350265,39.2698215543,1000,"a79a1480-e5e3-46b5-ad90-809a0abb2403",2,2,1020,1020,7422.37912632,523.539621456,550,50,15462.8331022,2.08045682344,399.192741474,2000,1599.19274147,0,1000,250
871.763488931,1000,"TestConstraints",0,292.143665537,66.421668324,482.643376859,790.284023812,1000,"5cf15dd6-7eab-4c8e-b992-a63fb7c91077",2,2,1020,1020,8257.31199363,582.519029971,550,50,78937.9615137,9.47305029623,1368.43689876,2000,2568.43689876,1,1000,250
138.958204979,1000,"TestConstraints",0,216.851994931,32.3398174506,452.108207226,737.820825218,1000,"2fa3b62e-575e-4cc5-8b91-eaa9196f2e16",2,2,1020,1020,4734.72972093,221.874984924,550,50,63176.4183224,6.98424370525,2133.51808707,2000,3333.51808707,1,1000,250
326.379816041,1000,"TestConstraints",0,345.700938023,74.6100916048,702.386233819,888.305998367,1000,"311c6fa1-4cf2-4848-9a87-e2283d56b06b",2,2,1020,1020,4232.78387822,728.700610866,550,50,181262.756332,7.90656247128,2609.46701222,2000,3809.46701222,1,1000,250
677.485792923,1000,"TestConstraints",0,911.583941815,35.4364681671,59.8607525346,85.4657467207,1000,"86b7ddd2-8e5f-483f-bac2-0399d0aaa410",2,2,1020,1020,6775.52203154,272.488130417,550,50,187931.015539,3.48548724831,5483.32240371,2000,6683.32240371,0,1000,250
544.558347246,1000,"TestConstraints",0,350.353309808,69.1765368503,150.467542184,164.28612336,1000,"6f9543a1-beee-40a5-83c4-bff1dd9563ee",2,2,1020,1020,5239.58410645,468.80457637,550,50,184726.409226,1.4056711643,2850.36220136,2000,4050.36220136,0,1000,250
599.829080422,1000,"TestConstraints",0,112.957832868,78.9241533489,72.065234974,129.023597243,1000,"8d836f81-3494-4f2a-8e42-9cd7cb7aa999",2,2,1020,1020,1739.31202766,367.613119305,550,50,56938.3957551,3.93353582401,901.431822061,2000,2101.43182206,1,1000,250
568.566549214,1000,"TestConstraints",0,149.782450838,73.4823067159,122.271906011,290.478112147,1000,"a6a37b69-da62-40e2-8a87-316e615a965e",2,2,1020,1020,461.006082452,945.945140882,550,50,60948.5207139,6.76521429295,1009.43123913,2000,2209.43123913,1,1000,250
80.3372523317,1000,"TestConstraints",0,378.151082302,53.4466207933,82.4855635493,152.17918791,1000,"1173c007-54f1-4cb6-ba4f-6d2ad35e0829",2,2,1020,1020,693.245803706,403.785672313,550,50,46737.6893695,6.89403725206,1054.47417022,2000,2254.47417022,0,1000,250
405.006096984,1000,"TestConstraints",0,1534.238204,31.8543045863,8091.40264449,9887.57649593,1000,"a0ca8c26-9534-4d2c-8bb3-0fe926aec1c2",2,2,1020,1020,8732.97749142,639.460366262,550,50,175732.452876,6.31052465745,5696.75684523,2000,6896.75684523,1,1000,250
