"BatteryMass","canard_mass","CfgID","ConstraintsTest","CostPerFlight","CruiseSpeed","ENominal","EReserve","fuselage_mass","GUID","hops","hops.1","loiterTime","loiterTime.1","MaxTakeoffMass","MotorMass","payload_mass","prop_mass","Range","RotorRadius","tNominal","toolCostPerVehicle","tReserve","Vehicle","wing_mass","wire_mass"
278.455107883,200,"TestConstraints",0,227.505872164,68.9462329584,574.83027059,887.518877658,500,"d8634101-1c2c-42b5-8866-a6468215f038",2,2,1020,1020,6830.28358319,403.686818699,550,50,91481.1125258,8.67772564094,1506.84714741,2000,2706.84714741,1,200,30
699.83853216,200,"TestConstraints",0,216.82523073,49.9489688368,47.7217070847,65.1324096909,500,"5943cb9a-5e82-4fe5-b561-5457879c992c",2,2,1020,1020,7705.3045255,850.176349867,550,50,86940.2643705,1.58016254841,1920.58176565,2000,3120.58176565,0,200,30
299.136956724,200,"TestConstraints",0,520.033657394,52.6489815261,1169.32520977,1489.20486718,500,"813b39fe-eaa7-4041-95b2-6c2cc448cec7",2,2,1020,1020,8346.46710376,766.86103586,550,50,190794.037064,8.72484256494,3803.88846914,2000,5003.88846914,1,200,30
771.593186962,200,"TestConstraints",0,920.320738272,51.2024398489,121.058221142,186.271170007,500,"d011320f-094a-47a7-b30b-3858b7b8f85b",2,2,1020,1020,7335.68807439,370.864681519,550,50,142505.724079,6.5258153968,2963.18229559,2000,4163.18229559,0,200,30
188.988637172,200,"TestConstraints",0,359.201370025,70.2072222313,852.771741913,1080.76424764,500,"0fbd528a-d84c-4984-b9e6-a53e3ffb706a",2,2,1020,1020,7033.44120736,641.353677911,550,50,184895.262052,8.36890102222,2813.56469856,2000,4013.56469856,1,200,30
433.350599641,200,"TestConstraints",0,97.3904419989,50.7998503961,74.9403728764,142.566955101,500,"dfa8e844-1e6d-48e2-bc53-3325c46b7254",2,2,1020,1020,1390.10895613,161.006830254,550,50,53701.5602982,3.84420147215,1237.12044188,2000,2437.12044188,1,200,30
669.127523822,200,"TestConstraints",0,491.240662921,30.8064058543,943.932275756,1281.12392178,500,"2f1b88f8-f4a6-4219-a593-2da8ec660465",2,2,1020,1020,6240.81355809,985.310803729,550,50,109158.076811,7.47073186696,3723.35644758,2000,4923.35644758,1,200,30
440.453158601,200,"TestConstraints",0,394.602649117,61.3469604769,877.111949813,1193.29304374,500,"a0f76246-c565-477a-99a3-d03968f07b0f",2,2,1020,1020,2500.75755739,827.25056195,550,50,148468.569493,9.21846256533,2600.14548625,2000,3800.14548625,1,200,30
779.601946489,200,"TestConstraints",0,360.511846553,44.1706117636,264.470817396,327.570982071,500,"283d2ea0-af6e-49ce-be2d-357fad696d12",2,2,1020,1020,8642.91198181,941.362564155,550,50,198487.896373,2.51851094351,4673.66419091,2000,5873.66419091,1,200,30
432.032977674,200,"TestConstraints",0,1026.37420557,70.7146229348,231.431914217,315.00769792,500,"a812ff40-16ee-4bec-9d30-ccee209068d8",2,2,1020,1020,7489.90599047,148.829359728,550,50,182748.953691,7.51686495653,2764.31631403,2000,3964.31631403,0,200,30
717.80460152,200,"TestConstraints",0,614.098000057,66.841720677,167.500688327,205.460352183,500,"ae904599-4adf-46ed-8a74-29c215209d24",2,2,1020,1020,5158.82986742,330.247218565,550,50,189321.724931,4.73687784958,3012.38855933,2000,4212.38855933,0,200,30
356.238822227,200,"TestConstraints",0,398.981832921,38.2937817947,49.7550763135,91.3960918451,500,"c79817d5-5126-4258-9d52-0e2b47768f55",2,2,1020,1020,4572.87729316,434.289912667,550,50,65401.7864565,5.04297500549,1887.89573114,2000,3087.89573114,0,200,30
713.421881517,200,"TestConstraints",0,884.813173317,54.1797532892,138.226254601,185.567348647,500,"d76b10ea-bd60-4cdc-a0bc-8ae0acb8688a",2,2,1020,1020,8945.3124071,862.568743795,550,50,190803.319397,5.32472071513,3701.67198655,2000,4901.67198655,0,200,30
11.8281499659,200,"TestConstraints",0,580.60378492,64.2851400182,134.689127383,212.655569125,500,"bc98c3d6-a984-4b9b-bfde-0dedc4bd94e1",2,2,1020,1020,5352.11908502,775.768256854,550,50,95534.3467096,7.26612526971,1666.10311314,2000,2866.10311314,0,200,30
403.969305376,200,"TestConstraints",0,110.955525286,31.30004807,20.5263125376,37.0777412358,500,"f9fbd6f2-16de-4d40-bc63-95a347f85814",2,2,1020,1020,3997.32042971,29.4195774336,550,50,46070.4249402,0.493578772241,1651.89629988,2000,2851.89629988,0,200,30
657.240605935,200,"TestConstraints",0,362.062580549,50.3141036929,966.555342688,1570.85789132,500,"2cf0552f-372f-4fb6-b980-98d6be8410d0",2,2,1020,1020,4899.64085508,800.657018923,550,50,81323.2439839,9.26807821354,1796.31109401,2000,2996.31109401,1,200,30
758.978335049,200,"TestConstraints",0,225.573252204,79.0494919413,152.45505512,169.274712371,500,"04b15e04-df04-4a5a-878b-bd9f31ae4ee2",2,2,1020,1020,6800.2974381,21.3049970468,550,50,136874.10844,2.0397780947,1911.49890124,2000,3111.49890124,0,200,30
589.956314168,200,"TestConstraints",0,881.516178811,41.4291277038,84.9650359947,124.007917859,500,"e0cf7442-cfb0-41af-bfde-dd734a650299",2,2,1020,1020,5671.15298217,140.399155785,550,50,187952.633093,4.80639523533,4716.72677922,2000,5916.72677922,0,200,30
279.734092059,200,"TestConstraints",0,59.7064434035,52.3658684697,26.0539770538,70.5497539307,500,"4b791b8e-3d82-4eb4-9cf4-4551269b66d4",2,2,1020,1020,3553.52716753,442.813766194,550,50,24427.9151942,2.66122886378,646.485440002,2000,1846.48544,1,200,30
463.344854667,200,"TestConstraints",0,199.101941034,49.3031838387,319.877933186,532.342876272,500,"1d913a24-58c1-4251-8e3c-b1cc52c6b891",2,2,1020,1020,5409.84583539,794.126114297,550,50,75038.8204263,6.18291975177,1701.9873157,2000,2901.9873157,1,200,30
465.158032331,200,"TestConstraints",0,149.712436513,46.8119748742,180.665163146,284.639134419,500,"a973fcef-18ab-41b4-907c-2c8e55b3c05e",2,2,1020,1020,2725.54014796,284.567227945,550,50,84079.8996135,4.21269370354,1976.11947241,2000,3176.11947241,1,200,30
585.207678076,200,"TestConstraints",0,257.889761021,43.7758841797,313.619080002,429.050057897,500,"b780c5a3-52ad-4ca9-931a-e9b890b378c4",2,2,1020,1020,7076.18734196,577.880460745,550,50,130295.093987,4.19654371681,3156.41261686,2000,4356.41261686,1,200,30
327.889853106,200,"TestConstraints",0,259.711718666,77.087202668,649.125916467,909.357628733,500,"f1e3f776-a491-4046-9a3b-e91137e3b6f8",2,2,1020,1020,3367.66670601,509.403378806,550,50,121449.443867,8.7186297543,1755.48126879,2000,2955.48126879,1,200,30
44.0856812443,200,"TestConstraints",0,129.282225236,69.7928176522,69.0458268131,134.648151249,500,"71afa8c1-f3a5-406f-8200-ec91d6eccd91",2,2,1020,1020,7912.1923991,695.656789855,550,50,13678.69649,6.53556334809,375.990030925,2000,1575.99003092,0,200,30
205.215894273,200,"TestConstraints",0,402.088091348,46.1987080509,990.442200422,1278.60451789,500,"8b63c4cd-546e-4b52-99e1-313b754153ed",2,2,1020,1020,1427.09196896,229.294392061,550,50,174660.866583,8.00732172748,3960.64396067,2000,5160.64396067,1,200,30
261.115015497,200,"TestConstraints",0,439.507663061,59.0343257043,141.664021561,271.722589231,500,"e7c1368b-cea5-433f-a096-da9ffbb1e30d",2,2,1020,1020,7408.76243094,569.594928681,550,50,32762.051536,9.57738258035,734.966134451,2000,1934.96613445,0,200,30
28.432480343,200,"TestConstraints",0,620.10485938,49.7684403934,107.47838291,191.475008184,500,"e6ed300c-99c5-46f3-a1db-e60728873fc2",2,2,1020,1020,7182.22515459,850.459448707,550,50,74410.6666766,7.54345161753,1675.13760304,2000,2875.13760304,0,200,30
589.355983248,200,"TestConstraints",0,275.517661564,31.2034053772,153.016725873,199.955216528,500,"3829a0ec-f94e-4a6e-a11a-c148dc7b1611",2,2,1020,1020,1567.9141176,988.581519331,550,50,128522.404339,2.68608671282,4298.85827157,2000,5498.85827157,1,200,30
434.877583147,200,"TestConstraints",0,195.34305466,33.648703987,113.623737367,149.760008465,500,"d59d06de-d7e8-499c-8a75-fcbc20a35fce",2,2,1020,1020,3921.33250905,946.058022228,550,50,101617.7667,1.12449788278,3199.96079075,2000,4399.96079075,1,200,30
925.572682237,200,"TestConstraints",0,113.493749869,36.1355003768,13.509900634,46.7274216922,500,"e9b2f3f8-0b40-4653-a691-8fccb656e0c6",2,2,1020,1020,3597.66825281,927.268285577,550,50,12232.1957277,1.97372561922,518.509100474,2000,1718.50910047,1,200,30
359.761287602,200,"TestConstraints",0,220.279820776,78.5092371291,425.820297275,603.415616629,500,"782226b9-13f0-431c-b26f-c3e7bd6beed6",2,2,1020,1020,3699.08588979,898.707283093,550,50,111430.252241,7.91706877517,1599.32664634,2000,2799.32664634,1,200,30
687.205278082,200,"TestConstraints",0,225.380214889,49.7006581166,93.8487391867,118.835862023,500,"11f32c4d-25b4-4038-8bbd-e4485f324f1c",2,2,1020,1020,3131.73123514,748.584451791,550,50,165833.058048,1.75487064306,3516.63706543,2000,4716.63706543,1,200,30
960.683252626,200,"TestConstraints",0,346.395049871,70.3434937448,624.044538348,910.463613161,500,"90a99bfa-f136-4ee8-b08a-6d58d481c1e0",2,2,1020,1020,3321.44573541,885.192291782,550,50,111140.865638,9.39295875235,1759.97363682,2000,2959.97363682,1,200,30
864.075947451,200,"TestConstraints",0,316.64233292,70.8990644737,543.459173709,733.322852717,500,"f78ba5aa-f09d-4c9f-a526-0d69ed8362f0",2,2,1020,1020,9478.77736609,421.512701075,550,50,138188.097107,7.5427302167,2129.08209485,2000,3329.08209485,1,200,30
714.670744341,200,"TestConstraints",0,621.918296616,52.321992537,1373.5578509,1764.63890438,500,"5f3311c1-7d00-46fb-9225-6a2ed0b06b95",2,2,1020,1020,5713.82078044,975.308349788,550,50,183185.01295,9.43535003129,3681.10926721,2000,4881.10926721,1,200,30
297.374717906,200,"TestConstraints",0,130.813491926,44.1957445219,93.7100068041,144.735449993,500,"e78a1f67-ef2a-473d-849d-b1c0ef410354",2,2,1020,1020,2019.30428166,740.729833216,550,50,84912.1763325,3.08415488388,2101.27493837,2000,3301.27493837,1,200,30
846.308573833,200,"TestConstraints",0,199.753106175,73.7645901565,82.8844675023,99.2942562848,500,"18141bab-9486-4cf2-9173-e32b71443e77",2,2,1020,1020,6759.65790433,946.621916245,550,50,81916.8920864,1.90688477755,1290.51782315,2000,2490.51782315,0,200,30
676.244748192,200,"TestConstraints",1,1834.79843567,51.7256823517,190.785933114,324.225967511,500,"cf1154c5-0353-4a2c-ab10-7d57ff4df960",2,2,1020,1020,2476.57388701,21.6993586871,550,50,158033.414797,9.7620213322,3235.22146083,2000,4435.22146083,0,200,30
151.4994964,200,"TestConstraints",0,76.1491111037,53.7795031244,164.625924805,518.280606795,500,"dc6a349c-6c0c-4f81-8eba-dce2cd65c472",2,2,1020,1020,2541.03015634,487.055682518,550,50,23317.6073435,5.95336028681,613.577961655,2000,1813.57796165,1,200,30
97.9325662269,200,"TestConstraints",0,71.7136593115,38.3312803513,130.411779893,240.997811235,500,"369ede64-8004-4264-951c-5c1b111da187",2,2,1020,1020,8128.917819,231.528505391,550,50,39211.4751369,1.16826246322,1202.9628329,2000,2402.9628329,1,200,30
306.377445053,200,"TestConstraints",0,417.54797307,40.5565293209,60.493876328,108.40441754,500,"cfeec760-fb00-48a7-b7f6-03b08813d5b5",2,2,1020,1020,9996.09660147,126.929117681,550,50,69323.1009015,5.32881385537,1889.29569325,2000,3089.29569325,0,200,30
738.133814748,200,"TestConstraints",0,608.538805913,32.6048101408,65.1884003015,127.374226634,500,"7645f946-24df-424b-9dec-7b2ca5b09ffd",2,2,1020,1020,5818.12695901,84.8404999386,550,50,59323.9825629,6.38045910225,1999.48560064,2000,3199.48560064,0,200,30
250.42453651,200,"TestConstraints",0,69.7295948623,66.8258564835,14.2215841143,22.5262459805,500,"dfc45e26-abee-42bb-8809-c8e055f8ffd8",2,2,1020,1020,174.634635196,143.868152657,550,50,100280.46446,1.39732402199,1680.62370671,2000,2880.62370671,1,200,30
540.006314602,200,"TestConstraints",0,106.88688204,79.2764173677,97.108945198,222.255066793,500,"52eebacd-672f-4692-860e-07b26a2c3112",2,2,1020,1020,8599.16391537,907.905086971,550,50,30637.1029977,6.00608372814,566.459227284,2000,1766.45922728,1,200,30
257.947937897,200,"TestConstraints",0,466.359720266,64.0500823216,118.996301728,163.506807548,500,"5400a1ed-a6de-4ff2-8c85-bc8cb39bbc9c",2,2,1020,1020,3678.02230936,181.877653323,550,50,127213.643037,5.27858746463,2166.15893105,2000,3366.15893105,0,200,30
303.799815148,200,"TestConstraints",0,579.100492811,41.4437791336,63.4351590192,92.6480119785,500,"c95d76e3-4ec7-4fe4-a16f-40a7fa47fd6c",2,2,1020,1020,3576.77579711,487.165088366,550,50,153322.892117,4.0304017547,3879.53935964,2000,5079.53935964,0,200,30
571.3607798,200,"TestConstraints",0,1140.45474528,53.2784918178,159.012300762,278.152201774,500,"6f4f9569-9448-469f-8d36-50f251d63d9b",2,2,1020,1020,4451.51313132,827.748250624,550,50,104276.564845,9.17184117143,2137.19813545,2000,3337.19813545,0,200,30
264.491476642,200,"TestConstraints",0,241.03625688,79.9427860055,96.3213630824,139.820826552,500,"8a9dfcf5-3c14-4ba9-bcfc-d6dd67a216e2",2,2,1020,1020,1756.81056565,833.888281638,550,50,62478.0605495,5.24989326686,961.534690888,2000,2161.53469089,0,200,30
62.8273619035,200,"TestConstraints",0,423.942902943,72.2724313435,133.045681504,220.351405872,500,"9f14597b-375d-4f12-80c5-934707ecac7e",2,2,1020,1020,3052.4280763,202.468380235,550,50,65574.1587679,7.77003323791,1087.31911946,2000,2287.31911946,0,200,30
665.264210284,200,"TestConstraints",0,210.844210215,41.7142958612,89.9845824396,115.108234362,500,"99ca1677-03b6-41c1-bd15-92fe40253d5b",2,2,1020,1020,1411.49266455,498.271409075,550,50,155468.006419,1.40837286687,3906.97185004,2000,5106.97185004,1,200,30
248.110019921,200,"TestConstraints",0,89.3003599648,56.4118289065,31.5844986883,47.3752133844,500,"4f19f3f5-63ef-43d7-9879-b1372e806921",2,2,1020,1020,6397.61106491,331.282619109,550,50,46239.4756934,1.28499930212,999.676947012,2000,2199.67694701,0,200,30
92.3465925145,200,"TestConstraints",0,60.6138214053,52.7666760342,50.9445687145,86.8327171393,500,"cd9a0374-ada5-4c74-ba5a-5a60175a7fbe",2,2,1020,1020,4744.84469694,160.971007217,550,50,61848.2194533,1.99690169293,1352.10755162,2000,2552.10755162,1,200,30
24.8935707398,200,"TestConstraints",0,88.7503349386,68.5314725164,138.805418303,333.707256028,500,"27e351e2-b549-4a57-bd67-df1a4bb2773b",2,2,1020,1020,816.715317552,943.420804209,550,50,46535.4304083,7.37999787377,859.037363412,2000,2059.03736341,1,200,30
446.52951986,200,"TestConstraints",0,433.258978404,33.92669647,35.5584840661,62.1886634617,500,"08f7748e-f0ec-4fce-aa06-50fcb37733e3",2,2,1020,1020,1376.98460059,507.700656333,550,50,91816.231126,3.85926643551,2886.31215766,2000,4086.31215766,0,200,30
518.321259971,200,"TestConstraints",0,431.139219774,39.3823016894,1789.71481848,3076.05097653,500,"d17a9eee-2be0-44c0-8d09-be112a4960cd",2,2,1020,1020,4742.69001277,874.457113362,550,50,62797.9373409,7.81480528101,1774.57255282,2000,2974.57255282,1,200,30
297.08584945,200,"TestConstraints",0,160.387893086,76.2198303406,327.462706049,445.380685528,500,"215434ed-7416-4020-bf9d-2f7b49ac4b4a",2,2,1020,1020,5821.57992984,932.967778016,550,50,119249.588837,3.015875058,1744.54807501,2000,2944.54807501,1,200,30
427.12795277,200,"TestConstraints",0,322.725221739,34.4198542297,897.730289103,1110.15290939,500,"4c48288d-8c24-4334-b1f4-7ac28fdcf5db",2,2,1020,1020,7348.87353795,635.695985141,550,50,133160.225726,0.549277131725,4048.70394154,2000,5248.70394154,1,200,30
37.9339334033,200,"TestConstraints",0,394.800112501,36.6906759692,52.6406440652,98.4496819422,500,"034f2458-c21e-4899-809b-d03858788930",2,2,1020,1020,7733.31175097,605.033768048,550,50,62486.7178921,5.25402659997,1883.06804771,2000,3083.06804771,0,200,30
458.831716142,200,"TestConstraints",0,165.596585854,58.5636419497,212.140997573,394.606912695,500,"b586db9d-afb6-4c46-9f7b-2f69d6086b75",2,2,1020,1020,230.995803701,109.9288737,550,50,83926.8783823,7.37000576303,1613.08844171,2000,2813.08844171,1,200,30
536.389587062,200,"TestConstraints",0,323.383501395,67.8076797973,656.889966982,903.815866704,500,"81183705-b9cd-41cd-9696-309bdd3c8498",2,2,1020,1020,6548.7327077,591.888089241,550,50,133735.637015,8.70540225358,2152.27861821,2000,3352.27861821,1,200,30
987.050958096,200,"TestConstraints",0,215.890538728,50.6211733434,30.6932527125,46.6929768776,500,"5a0243d8-9793-4737-9fee-eff7e2bbf277",2,2,1020,1020,1461.36282427,435.84303852,550,50,56469.3344238,2.60744862011,1295.52796378,2000,2495.52796378,0,200,30
138.322153431,200,"TestConstraints",0,406.131092994,55.0952431432,79.9110980247,130.117537355,500,"e3114b69-6540-4dba-abdb-a7b90081f2e9",2,2,1020,1020,1714.74727807,783.840891475,550,50,80599.2254199,5.71278673399,1642.90715535,2000,2842.90715535,0,200,30
52.5319967596,200,"TestConstraints",1,1675.92611613,33.2650845988,114.603167765,215.863099639,500,"12cb6720-5641-44f5-8b98-e8f214a6b69a",2,2,1020,1020,564.592094764,585.072504338,550,50,124326.752596,8.4469640949,3917.45487483,2000,5117.45487483,0,200,30
86.1904706302,200,"TestConstraints",0,86.1280883716,60.6418213633,137.194012237,236.491935307,500,"d95b962d-8c97-4770-aa5d-de87bd1f52e8",2,2,1020,1020,413.861621793,578.426986745,550,50,94838.2319639,1.71387535468,1743.90803957,2000,2943.90803957,1,200,30
859.034788118,200,"TestConstraints",0,681.831234582,54.4427213238,3260.09926495,4500.19490224,500,"c8ea8779-44a6-4d92-807e-75ecc48df482",2,2,1020,1020,9569.52743143,468.664238736,550,50,135719.630199,5.6319594349,2672.88843207,2000,3872.88843207,1,200,30
918.406932725,200,"TestConstraints",0,1115.70589744,30.4089018818,74.694125273,140.116293301,500,"b4aeb9c6-0b96-42d3-a0f9-e796049895ae",2,2,1020,1020,7736.66171659,446.575965116,550,50,103846.151087,6.52903422035,3594.99181688,2000,4794.99181688,0,200,30
522.868665187,200,"TestConstraints",0,472.503191346,66.9622595925,168.302607288,197.550205848,500,"01e7ce67-406c-4d1f-8570-6f3cde867649",2,2,1020,1020,8893.37722774,663.253644836,550,50,186454.990009,3.74654819439,2964.47876674,2000,4164.47876674,0,200,30
186.875872483,200,"TestConstraints",0,283.728504443,38.3599695335,84.248259185,103.231680303,500,"ad8d38af-5d55-479a-8131-6593e202c70a",2,2,1020,1020,4559.19750196,570.972201537,550,50,197548.36558,0.494250841614,5329.85720746,2000,6529.85720746,0,200,30
358.693383224,200,"TestConstraints",0,220.388221054,54.8202785698,69.8488177534,89.1927330799,500,"86057e14-185e-415d-8738-a529a5b701a4",2,2,1020,1020,8405.11679462,376.367758595,550,50,110578.672701,2.28624658999,2197.11256466,2000,3397.11256466,0,200,30
450.837511009,200,"TestConstraints",0,191.992874624,66.0048496097,234.44234314,313.474688132,500,"beea8866-8cdd-4540-ae6d-bab40c0d0d61",2,2,1020,1020,1837.72481113,542.430970487,550,50,148533.210652,4.94496266783,2430.33783927,2000,3630.33783927,1,200,30
242.410253333,200,"TestConstraints",0,237.533326257,57.8698722238,86.7094860433,98.3938863113,500,"0d56c1fa-fae8-487c-b964-74436d1d2f2d",2,2,1020,1020,2733.60450318,731.763973096,550,50,159587.292186,1.66417493464,2937.6921471,2000,4137.6921471,0,200,30
369.152406317,200,"TestConstraints",0,2856.72055864,35.5610264145,160.586401008,285.122733387,500,"cf514456-5424-48e9-94e2-ef7516d56456",2,2,1020,1020,9982.8503331,367.890274531,550,50,191644.158651,9.32325424106,5569.16274287,2000,6769.16274287,0,200,30
458.58250807,200,"TestConstraints",0,284.435302245,67.8875241528,93.4954741843,132.589018621,500,"d5f39c33-1f51-45b9-8567-16a13257df11",2,2,1020,1020,9038.67359347,378.56052433,550,50,77212.0550469,4.67714090507,1317.35264337,2000,2517.35264337,0,200,30
102.053973757,200,"TestConstraints",0,137.186380639,58.2436647505,194.973657775,246.008732702,500,"9b8d6515-8915-4d3c-a022-190f8e4c4f6c",2,2,1020,1020,2052.05982904,83.0149652725,550,50,182582.294107,3.74337917832,3314.80092452,2000,4514.80092452,1,200,30
823.055395321,200,"TestConstraints",0,268.083828199,49.8348430836,94.5289330985,117.650764805,500,"7f820b0a-b2bf-4829-b4bb-5914c1cfadce",2,2,1020,1020,2845.56610622,960.713725491,550,50,178650.963484,1.93433160057,3764.86056,2000,4964.86056,1,200,30
369.846754126,200,"TestConstraints",0,554.234049166,51.7275238076,97.1196862949,163.794035149,500,"1654d6de-5b1f-495e-a0d0-aae0690f6cd0",2,2,1020,1020,9147.57751764,690.27348954,550,50,81478.8260828,6.56922731001,1755.15419423,2000,2955.15419423,0,200,30
484.250507156,200,"TestConstraints",0,182.212527116,68.6682872943,285.137032296,487.210847798,500,"be2fae35-d52e-4596-b70d-5d75c46aeabe",2,2,1020,1020,4348.07915587,605.837140153,550,50,69519.6384904,8.40045535309,1192.39802578,2000,2392.39802578,1,200,30
186.370349375,200,"TestConstraints",0,262.931759574,67.3048950777,559.969732917,709.947354365,500,"dff22826-83b6-4842-99a0-e90a92d89e8f",2,2,1020,1020,6630.5681591,104.580104535,550,50,184631.305245,7.06870804682,2923.20768246,2000,4123.20768246,1,200,30
28.0923103405,200,"TestConstraints",0,1219.61697813,45.7320796839,153.655093317,279.492853338,500,"b4dd658b-c3b7-434a-9269-e6260ed6778a",2,2,1020,1020,7167.78398284,68.4407847345,550,50,100276.058084,9.41220811817,2372.685283,2000,3572.685283,0,200,30
309.27439965,200,"TestConstraints",0,188.163750005,61.1144812435,54.8201817943,79.3055605069,500,"22f1175a-3424-4710-8dfe-f8a32fdc38c2",2,2,1020,1020,2574.87140098,229.53047646,550,50,65552.3058101,3.59732968558,1252.61494291,2000,2452.61494291,0,200,30
217.782692146,200,"TestConstraints",0,477.326219048,70.6618295749,198.982555661,234.816749861,500,"bcac0022-1bb0-4e69-bf34-9b91221d0610",2,2,1020,1020,9759.20522549,71.188366961,550,50,191825.038494,4.35448750433,2894.69108071,2000,4094.69108071,0,200,30
570.302698561,200,"TestConstraints",0,284.852574263,48.4304683658,415.697000052,565.550770972,500,"f10b9cb0-6d80-4d74-9350-619b43561a19",2,2,1020,1020,8711.27060019,185.461026209,550,50,140269.073769,6.09562741123,3076.29810535,2000,4276.29810535,1,200,30
843.354021949,200,"TestConstraints",0,229.64653607,66.036960027,167.857921297,214.092253027,500,"1524d52e-8650-480d-99be-38562e66b719",2,2,1020,1020,7921.31517168,727.452975904,550,50,157356.306463,2.51338548057,2562.85206343,2000,3762.85206343,1,200,30
869.228151827,200,"TestConstraints",0,237.181572523,47.3516434316,33.0090739703,56.6964840806,500,"9dc851bb-959a-4564-a792-36faa52c1cbf",2,2,1020,1020,1472.63966858,539.03141484,550,50,48367.8329927,3.55554613033,1201.46049192,2000,2401.46049192,0,200,30
651.862043695,200,"TestConstraints",0,114.836691396,78.2575150573,181.651011868,516.872915105,500,"1de5dba1-dc5e-493c-ae64-fd3236d07cb4",2,2,1020,1020,7512.57563732,276.673309955,550,50,23974.0235518,5.60263459851,486.347876421,2000,1686.34787642,1,200,30
92.8672220604,200,"TestConstraints",0,99.867349114,76.6648078741,131.422698443,181.274362693,500,"b7fefcb0-0998-48f1-9561-9ce1f8cfa6e4",2,2,1020,1020,9083.54233084,459.480338441,550,50,95372.0487417,0.469875986674,1424.01340571,2000,2624.01340571,0,200,30
426.231168019,200,"TestConstraints",0,147.626832427,55.0921792322,128.849964171,177.907479309,500,"ac68eb8b-5444-4157-9e26-0459b20182c0",2,2,1020,1020,7500.64237727,233.426272328,550,50,126396.891817,2.13854624595,2474.2801243,2000,3674.2801243,1,200,30
354.942369293,200,"TestConstraints",0,112.516634987,43.0596057303,28.8071760904,40.0792607382,500,"f4c7df17-5484-4ced-a955-1cd71e777d14",2,2,1020,1020,730.774731288,342.941205937,550,50,102146.432848,1.36574014671,2552.21012862,2000,3752.21012862,1,200,30
697.253522187,200,"TestConstraints",0,446.873266432,52.2651174299,70.2729832665,96.9101631706,500,"47eedbcd-fefb-4161-8724-e65ffdb23565",2,2,1020,1020,500.326200868,825.179801021,550,50,127006.959925,3.88415752675,2610.05212981,2000,3810.05212981,0,200,30
198.254101854,200,"TestConstraints",0,394.657611924,47.1715076263,2036.09666428,3004.94467974,500,"0118d12c-b469-449b-bd3b-8b3e458f90c6",2,2,1020,1020,805.632996956,469.630071616,550,50,109168.117885,4.48691512471,2494.28087374,2000,3694.28087374,1,200,30
947.83357643,200,"TestConstraints",0,307.720936932,60.4776106627,749.125214085,985.386386539,500,"d1817bac-8208-49e0-a35a-2dda89ddd8f8",2,2,1020,1020,3472.0447982,485.71154642,550,50,162378.280642,2.40325808157,2864.93214039,2000,4064.93214039,1,200,30
974.046975727,200,"TestConstraints",1,948.599475531,63.3303258569,160.598008702,257.244471025,500,"a836b1fe-c605-43a0-8956-fa7138cf9db6",2,2,1020,1020,2030.69579154,516.967868668,550,50,117408.956384,8.22324884586,2033.91366293,2000,3233.91366293,0,200,30
849.129619258,200,"TestConstraints",0,108.990433808,70.3091050946,37.3175375393,107.886655472,500,"79590c12-d5e1-45b1-bb92-5bb3827b9502",2,2,1020,1020,1002.48026762,511.613779281,550,50,29324.8899529,2.76554230088,597.08523972,2000,1797.08523972,1,200,30
104.230957839,200,"TestConstraints",0,63.4403708965,53.7657295582,50.6730954034,97.5965811633,500,"053a60f7-ac61-463e-ad7a-b358eb8a78fd",2,2,1020,1020,886.632984192,665.060195293,550,50,53628.1777226,1.93749001005,1177.44164477,2000,2377.44164477,1,200,30
934.42925527,200,"TestConstraints",0,1101.13827592,73.2134321654,231.579150632,362.477367491,500,"73666595-8b35-4d56-a2ef-90a18a68a6d9",2,2,1020,1020,7417.18281285,870.057067478,550,50,119031.30453,9.61037411192,1805.81238182,2000,3005.81238182,0,200,30
442.012450857,200,"TestConstraints",0,134.164971768,48.6627840691,144.057875846,228.991919872,500,"879eacf8-8322-41e0-b215-a712568ce702",2,2,1020,1020,9492.80646378,418.126094192,550,50,76357.6059386,1.66475622436,1749.11708607,2000,2949.11708607,1,200,30
829.105355157,200,"TestConstraints",0,623.374046766,63.4068597767,121.756996878,192.822862029,500,"68209811-7100-4715-b3ed-2c03baf0549d",2,2,1020,1020,2347.49562201,799.765615136,550,50,94556.1106564,6.94665263888,1671.25995183,2000,2871.25995183,0,200,30
162.958317,200,"TestConstraints",0,227.055188802,69.0444857562,161.287823066,181.049545681,500,"e0fc34b9-b908-4d3e-a4da-29c508dbba64",2,2,1020,1020,9311.5263062,598.636300708,550,50,175626.452599,1.7258225114,2723.67094889,2000,3923.67094889,0,200,30
67.8708256828,200,"TestConstraints",0,149.695851538,79.1319312177,320.848571932,453.724384915,500,"d12db69e-8c9b-47d5-8d6a-55f1ebf6af68",2,2,1020,1020,2008.05953544,30.7743990245,550,50,122738.083406,7.52171610415,1731.0563374,2000,2931.0563374,1,200,30
462.740994307,200,"TestConstraints",0,223.714985328,79.163573322,391.668844204,588.152970134,500,"81f7dd22-7dc9-4410-a602-f93f40e4c35b",2,2,1020,1020,3696.46794638,879.523216106,550,50,92889.8349881,9.1596213876,1353.39113294,2000,2553.39113294,1,200,30
