"BatteryMass","canard_mass","CfgID","ConstraintsTest","CostPerFlight","CruiseSpeed","ENominal","EReserve","fuselage_mass","GUID","hops","hops.1","loiterTime","loiterTime.1","MaxTakeoffMass","MotorMass","payload_mass","prop_mass","Range","RotorRadius","tNominal","toolCostPerVehicle","tReserve","Vehicle","wing_mass","wire_mass"
654.414014939,1000,"TestConstraints",0,1900.99209735,52.7507405588,200.629724797,327.365642331,1000,"35816232-c4eb-4002-83c3-79df6088c930",2,2,1020,1020,9299.68884319,31.0143344441,550,50,166212.331791,9.42129824327,3330.90044291,2000,4530.90044291,0,1000,250
632.216500097,1000,"TestConstraints",0,133.453903917,52.7217237151,39.8001420689,64.1118552926,1000,"f7c29aec-4b46-488c-86f5-2ff2d8cdf44e",2,2,1020,1020,2613.33272244,462.271809938,550,50,68043.5851056,2.19531539456,1470.61761094,2000,2670.61761094,1,1000,250
18.5755801473,1000,"TestConstraints",0,773.662287704,32.8499548415,57.5736348943,106.713638512,1000,"f419b2a0-7dfd-4873-a875-55eacb166915",2,2,1020,1020,3686.24989778,751.049984211,550,50,91425.4887344,5.60114499938,2963.12372652,2000,4163.12372652,0,1000,250
727.276827375,1000,"TestConstraints",0,299.760630792,51.5156949933,53.7458028708,67.7232503093,1000,"48cd914f-45ef-4398-91cf-2616a8f889b6",2,2,1020,1020,4908.60886607,8.39941012164,550,50,109034.565507,1.75215473543,2296.53100131,2000,3496.53100131,0,1000,250
73.8296876505,1000,"TestConstraints",0,155.821040162,71.74710149,91.9569422813,103.287419384,1000,"9738a3c7-2cce-437d-8910-007408e12c3e",2,2,1020,1020,2613.35535342,171.304595028,550,50,111886.043194,0.524021643976,1739.45035925,2000,2939.45035925,0,1000,250
325.804884389,1000,"TestConstraints",0,155.127439682,62.9232891926,275.465192176,383.118334383,1000,"184ca072-eee2-430d-95b0-f10d9e995483",2,2,1020,1020,8635.80188385,200.270952505,550,50,115084.035716,1.26045275408,2008.95772285,2000,3208.95772285,1,1000,250
923.479105948,1000,"TestConstraints",0,163.113645284,75.2302183932,179.501265981,341.179862939,1000,"8ca954c3-4370-4ef4-bd08-656221f1c661",2,2,1020,1020,3848.36989233,504.838050825,550,50,51130.6598175,4.8858252286,859.65587379,2000,2059.65587379,1,1000,250
418.980111825,1000,"TestConstraints",0,129.84582316,34.7177118815,249.817093132,748.44166517,1000,"93b82b73-08c7-4b41-998c-17597c83a22d",2,2,1020,1020,3530.0225675,637.925281697,550,50,20255.8668003,6.25069684735,763.444752046,2000,1963.44475205,1,1000,250
232.23626729,1000,"TestConstraints",0,389.925974961,74.2179332233,111.161168931,163.510235683,1000,"5bd6f4bc-360d-4bd4-88de-4da030781e93",2,2,1020,1020,1340.92661191,817.673100177,550,50,80493.3135209,5.85902297523,1264.55342294,2000,2464.55342294,0,1000,250
941.222536877,1000,"TestConstraints",0,402.913183091,30.5345600779,570.332706619,698.092675511,1000,"efa41554-51a8-4749-9d29-d5fa289fb074",2,2,1020,1020,3974.85410867,84.4564419625,550,50,166117.490771,2.17639988823,5620.31059713,2000,6820.31059713,1,1000,250
471.604123551,1000,"TestConstraints",0,130.587152939,62.1428344731,41.4373600278,72.9066471406,1000,"4c38af47-f3d3-4fe8-95c1-655ce20741eb",2,2,1020,1020,7264.64631821,913.026753894,550,50,39285.0223472,0.539427522262,812.17300402,2000,2012.17300402,0,1000,250
368.492232626,1000,"TestConstraints",0,278.193902568,49.3734962377,304.5918267,383.633296512,1000,"ade7f258-5cad-4438-97a7-269f2e609b55",2,2,1020,1020,9863.27423343,510.572924673,550,50,190061.872647,1.90992649792,4029.47162201,2000,5229.47162201,1,1000,250
608.126703173,1000,"TestConstraints",0,1410.55443818,36.3967312192,94.6520597462,170.021362245,1000,"85b232be-0f1c-4bfb-a250-595cf9c94500",2,2,1020,1020,3351.93654206,664.030278657,550,50,127819.907651,7.16204509902,3691.85129459,2000,4891.85129459,0,1000,250
838.383206884,1000,"TestConstraints",0,467.215346678,53.0819669376,1337.62960061,1900.55807145,1000,"b340015b-7a8b-47ef-b72e-3436eee804c3",2,2,1020,1020,4288.29550378,166.237880245,550,50,122976.457205,8.50640818532,2496.72758753,2000,3696.72758753,1,1000,250
757.335127737,1000,"TestConstraints",0,315.751931055,34.4242527427,18.5214713475,26.0557079292,1000,"9a6de025-2e2a-4116-a150-56f52ba542af",2,2,1020,1020,774.999160539,42.8887013429,550,50,100024.220462,0.549678352773,3085.63229388,2000,4285.63229388,0,1000,250
140.146963528,1000,"TestConstraints",0,1495.78370041,31.5406734948,8753.09864973,11822.0028514,1000,"92b14502-edc3-4862-b543-d7c1ab913ba0",2,2,1020,1020,5449.09417903,414.457241007,550,50,110372.508011,8.69910999556,3679.37067859,2000,4879.37067859,1,1000,250
522.436454706,1000,"TestConstraints",0,773.598635414,45.4634171502,4156.62269175,6982.29597459,1000,"d623482d-bb3f-4233-b85e-2f9df554a36e",2,2,1020,1020,3898.31592475,504.607813188,550,50,71812.2350982,9.26722123745,1759.56087773,2000,2959.56087773,1,1000,250
683.69826297,1000,"TestConstraints",0,520.244883481,38.8188910916,44.9492234367,54.1619165573,1000,"38bd61cd-9251-4609-a78f-6bc184631fa9",2,2,1020,1020,1953.16440411,606.215515614,550,50,181374.728175,0.938057763748,4852.33151373,2000,6052.33151373,0,1000,250
458.449733827,1000,"TestConstraints",0,134.862254976,35.3231173687,145.398512443,263.299942743,1000,"efd2f93e-7c25-48b4-97da-a1090432a671",2,2,1020,1020,7246.82991975,235.216597026,550,50,48031.1994175,2.37881281296,1539.76671923,2000,2739.76671923,1,1000,250
135.795305433,1000,"TestConstraints",0,180.293416067,65.3149363986,55.8655184022,98.0427678862,1000,"cd7bf9fa-3ed3-472f-ad3e-13d27e869fe2",2,2,1020,1020,4528.18218059,890.944546769,550,50,30916.4548502,5.08461608696,653.344330637,2000,1853.34433064,0,1000,250
26.311948038,1000,"TestConstraints",0,160.851266925,78.6971694847,337.304400466,392.970082474,1000,"8bc3faab-9a27-461e-9feb-1ba202725333",2,2,1020,1020,6886.00100331,620.419805476,550,50,173019.278406,1.60285615093,2378.54512606,2000,3578.54512606,1,1000,250
901.421970104,1000,"TestConstraints",0,2339.90283771,49.5085397426,197.799774809,318.575558546,1000,"35a36ce0-9f85-4848-8704-4307a04880b1",2,2,1020,1020,8417.60224591,377.862437097,550,50,199029.405549,9.19041248867,4200.10252339,2000,5400.10252339,0,1000,250
447.25016148,1000,"TestConstraints",0,703.504689386,32.0540499945,36.1090478593,53.6603816419,1000,"3f8964c1-d8f5-4fd1-9138-c6b293922a27",2,2,1020,1020,3906.77231402,926.323905504,550,50,151383.703342,2.65234361722,4902.76368721,2000,6102.76368721,0,1000,250
541.822462276,1000,"TestConstraints",0,138.051202573,35.7887817989,200.050862352,635.861173746,1000,"5195b9f4-4741-4ca7-bd60-a0665ea70d13",2,2,1020,1020,3576.91402747,940.759490157,550,50,18685.872733,6.9703658249,702.11536112,2000,1902.11536112,1,1000,250
888.78332198,1000,"TestConstraints",0,268.160697602,53.3176876916,104.573640051,128.49611599,1000,"3aa85104-5573-4eea-a632-93b698f37f10",2,2,1020,1020,1344.29395826,490.757568644,550,50,189961.473982,1.69545644531,3742.82281184,2000,4942.82281184,1,1000,250
667.228684427,1000,"TestConstraints",0,148.05145054,59.9660011174,23.5672268386,40.0489724851,1000,"4657ce41-30ec-45c5-b198-862491bcd692",2,2,1020,1020,2644.32711706,739.674113403,550,50,25752.1784173,2.59766342705,609.446318537,2000,1809.44631854,0,1000,250
766.798426356,1000,"TestConstraints",0,288.17764405,75.2661561968,124.605002826,243.874385247,1000,"4f22dd14-61d3-4103-ab9a-966c3ffea1c6",2,2,1020,1020,2473.54953229,802.37518662,550,50,14254.5117792,9.19823853358,369.388066291,2000,1569.38806629,0,1000,250
650.165012835,1000,"TestConstraints",0,606.778381548,71.2185533468,2162.275783,2827.69541818,1000,"9a1df43a-2f5e-4d70-be2a-242fa8217699",2,2,1020,1020,1763.07026258,275.942314051,550,50,184599.025699,9.48932623626,2772.00751805,2000,3972.00751805,1,1000,250
928.072236111,1000,"TestConstraints",0,289.520911052,54.5168253149,233.985219711,314.946660775,1000,"43043127-f76e-4fee-b238-0dc0fdcc50a6",2,2,1020,1020,7994.50191048,947.810426543,550,50,143162.220661,1.67559385474,2806.01902869,2000,4006.01902869,1,1000,250
420.183943544,1000,"TestConstraints",0,234.335822484,46.5768056413,236.159417438,305.327856933,1000,"bb48e7f9-24ac-42f2-9327-ba4c5a609c60",2,2,1020,1020,1958.16110561,516.651232603,550,50,162879.599314,2.41136173915,3677.01094937,2000,4877.01094937,1,1000,250
357.814861391,1000,"TestConstraints",0,1057.29535949,32.7850817213,63.6291393636,104.391461205,1000,"4d6929a0-9121-4c1e-b740-0411fec83017",2,2,1020,1020,8586.88793071,117.632000785,550,50,154300.967292,4.83424482914,4886.4383918,2000,6086.4383918,0,1000,250
407.346439942,1000,"TestConstraints",0,255.407449061,71.5775853209,338.932495431,430.541945293,1000,"d92139f5-e3bb-4855-8ed1-6fcac8f1b7af",2,2,1020,1020,2863.85086245,735.363377236,550,50,174990.185597,5.62104313045,2624.76234861,2000,3824.76234861,1,1000,250
983.584913692,1000,"TestConstraints",0,420.498478412,50.617503727,702.552916759,1030.39533327,1000,"c80ac9b5-e4c6-416d-90c0-0d08925de373",2,2,1020,1020,9869.00165056,360.159382321,550,50,110100.141102,9.00056258386,2355.1396848,2000,3555.1396848,1,1000,250
430.958692262,1000,"TestConstraints",0,267.208695571,52.6383466866,66.7604230787,128.501779401,1000,"660bb016-305a-4d1d-824c-e430425dc9cc",2,2,1020,1020,5731.76421902,404.935913761,550,50,27650.6424853,6.35579067297,705.294661132,2000,1905.29466113,0,1000,250
258.500383816,1000,"TestConstraints",0,271.872410537,56.9935046796,638.8697311,784.099391102,1000,"af826057-999d-4373-bdaf-6cda9f8beb19",2,2,1020,1020,6054.97021192,699.147485065,550,50,185042.76643,0.584481305167,3426.73429842,2000,4626.73429842,1,1000,250
499.648298716,1000,"TestConstraints",0,596.125729981,42.4113153215,70.7018885134,126.801047144,1000,"67923d41-fe83-4d40-8396-1294ccc036ab",2,2,1020,1020,5842.27275621,261.264499951,550,50,74505.2461585,6.00632704433,1936.73038182,2000,3136.73038182,0,1000,250
827.961194851,1000,"TestConstraints",0,433.342193339,50.2474522974,999.281740949,1436.91826456,1000,"4ea61a90-f9da-4f94-bc51-789490af8520",2,2,1020,1020,1643.04125376,101.810174844,550,50,119192.109696,9.15405834308,2552.10254941,2000,3752.10254941,1,1000,250
798.268064335,1000,"TestConstraints",0,398.651315796,30.8461778954,17.6011364071,26.2990856266,1000,"389ffd4c-419e-45bd-a336-053c604a1efb",2,2,1020,1020,1080.78888845,82.833573385,550,50,109173.336544,1.10848261411,3719.28246523,2000,4919.28246523,0,1000,250
993.885150033,1000,"TestConstraints",0,1102.23242731,40.8211680487,104.151544222,190.235407539,1000,"ecca993a-165b-46e2-be8a-0378f4d22b34",2,2,1020,1020,5616.33326129,521.117126971,550,50,93388.6262285,7.67320337759,2467.74997612,2000,3667.74997612,0,1000,250
972.822571231,1000,"TestConstraints",0,211.577315087,43.6605514409,40.3199733877,58.4534737123,1000,"93a353e0-3702-4b0e-bc51-bcf141abf35f",2,2,1020,1020,1959.59127838,885.462426232,550,50,87131.7847604,0.893995593927,2175.66386326,2000,3375.66386326,1,1000,250
984.353787101,1000,"TestConstraints",0,481.262537113,40.2447180621,49.5489490615,69.0606478041,1000,"0ae79598-bcda-4945-aa72-e335a746a65d",2,2,1020,1020,8224.41202802,43.2106949976,550,50,124918.444682,2.37957102267,3283.97117181,2000,4483.97117181,0,1000,250
116.437411253,1000,"TestConstraints",0,1238.62788735,53.7406488681,152.589652049,220.883882119,1000,"0c1fad98-da93-44c9-89c9-34bec9de224c",2,2,1020,1020,6759.51515323,525.455721211,550,50,189527.353392,6.71520525346,3706.70385237,2000,4906.70385237,0,1000,250
918.646333007,1000,"TestConstraints",0,629.217244321,71.0523062753,175.099507215,205.201677476,1000,"f9f952b0-8673-46e6-9a28-5480bcc25c22",2,2,1020,1020,5867.96296917,889.261242694,550,50,183671.228661,4.01455918062,2765.01431254,2000,3965.01431254,0,1000,250
716.706933136,1000,"TestConstraints",0,225.667730604,50.7067736522,172.26850903,236.089807786,1000,"b1048cba-7a61-4da6-a15b-509b58315174",2,2,1020,1020,3964.34927533,343.77253445,550,50,130506.990119,3.31188808378,2753.75850836,2000,3953.75850836,1,1000,250
153.424762173,1000,"TestConstraints",0,242.69490178,50.2522676434,186.560189936,232.230510189,1000,"30a06e4b-15f4-47b0-8ecc-7083c8cf690c",2,2,1020,1020,3913.24284675,824.770184496,550,50,194312.551371,2.65494058168,4046.74194984,2000,5246.74194984,1,1000,250
956.063133572,1000,"TestConstraints",0,244.97268464,70.5683869354,342.656677425,595.426681022,1000,"597b1014-8735-4a98-b46d-b1cd2bb0f935",2,2,1020,1020,9304.23532182,887.6134184,550,50,65257.1029833,8.12973636604,1104.73564747,2000,2304.73564747,1,1000,250
564.354754803,1000,"TestConstraints",0,331.027392079,48.9848072444,100.983514214,201.981416232,1000,"47513dea-221c-4867-b1fc-4f952d6270e1",2,2,1020,1020,9450.67361406,624.709726968,550,50,19238.5485393,8.31902042607,572.745212679,2000,1772.74521268,0,1000,250
491.938331262,1000,"TestConstraints",0,104.856547634,54.5703382394,73.134623001,143.562279609,1000,"458482b6-a18b-4729-b23d-d342ea5bffdd",2,2,1020,1020,2811.71665279,963.051342672,550,50,38384.6009453,0.384969597514,883.396793637,2000,2083.39679364,1,1000,250
618.614219052,1000,"TestConstraints",0,372.504752615,79.4849729864,714.245924513,920.191655561,1000,"7d36144c-751c-453b-9ed8-0c73e85cbf54",2,2,1020,1020,6228.82036781,542.607734376,550,50,157094.057762,9.42097293639,2156.39946093,2000,3356.39946093,1,1000,250
375.395332135,1000,"TestConstraints",0,512.113166972,33.1869049774,702.842511066,860.972893271,1000,"6495712f-c4bb-4f1d-a713-53bc4878f589",2,2,1020,1020,6823.61960292,679.957413486,550,50,185413.500875,5.56552548837,5766.94765303,2000,6966.94765303,1,1000,250
989.071798234,1000,"TestConstraints",0,398.617884686,59.5328217922,545.009604832,729.603338962,1000,"b46e945d-ec1d-45d3-9ccb-c280ec2e01bb",2,2,1020,1020,9526.02696085,438.231087817,550,50,152778.867331,7.39261933788,2746.29641821,2000,3946.29641821,1,1000,250
931.051103582,1000,"TestConstraints",0,314.549946744,67.2054532495,436.612794174,628.301070792,1000,"c4d1a515-8dc2-4ee1-83fa-1635e79dc733",2,2,1020,1020,8440.62778871,485.454924881,550,50,113179.077263,8.08724627791,1864.07579728,2000,3064.07579728,1,1000,250
980.376653395,1000,"TestConstraints",0,190.873955514,70.984119676,141.317255309,253.159707767,1000,"153fdaa5-d129-4d63-957d-fa12e230917c",2,2,1020,1020,1232.02305758,402.991648144,550,50,71427.8102175,6.45441406394,1186.2505606,2000,2386.2505606,1,1000,250
901.607042112,1000,"TestConstraints",0,122.302658469,40.609274401,65.1050520124,164.077527428,1000,"4884b941-7711-4a91-87e2-fd6a7d185076",2,2,1020,1020,7993.08479286,82.8193596434,550,50,19485.6134261,1.14756929828,659.831607766,2000,1859.83160777,1,1000,250
550.162275257,1000,"TestConstraints",0,248.134799461,62.6004048522,57.1586963606,99.4886952134,1000,"798938d1-5574-4447-9fd4-b67b2c0d3756",2,2,1020,1020,945.524693338,784.401785459,550,50,37481.5387611,5.18106679861,778.742753335,2000,1978.74275333,0,1000,250
231.639794532,1000,"TestConstraints",0,50.2232635719,42.4465014817,29.0339507103,92.4986027046,1000,"930ec08b-c12c-4613-9fd1-a6f75c251375",2,2,1020,1020,3690.89909815,101.193694414,550,50,13655.434653,0.730086211181,501.709308807,2000,1701.70930881,1,1000,250
572.269280101,1000,"TestConstraints",0,214.914118165,52.262101202,730.952686872,1801.2046182,1000,"ce3cad5b-2aa0-44c3-9035-50d305ed62f5",2,2,1020,1020,9442.65277675,288.817181014,550,50,34584.2334683,6.58370153538,841.745943483,2000,2041.74594348,1,1000,250
212.55897088,1000,"TestConstraints",0,203.360009508,42.1452261843,778.872582955,1727.02171916,1000,"d191e1f7-6b77-4487-9c6c-efa8a70d6f73",2,2,1020,1020,8652.287366,604.118916537,550,50,38241.2491069,5.7222902583,1087.36846303,2000,2287.36846303,1,1000,250
702.899898596,1000,"TestConstraints",0,120.859972114,71.4852734383,23.8660804777,38.4251216595,1000,"dce9677a-621c-4b81-9ccf-04f9f2b4d480",2,2,1020,1020,4438.25873148,916.64252864,550,50,23508.0989854,0.737363560771,508.852333561,2000,1708.85233356,0,1000,250
548.048214395,1000,"TestConstraints",0,1491.07192164,34.477896901,87.3837321434,157.271896022,1000,"07c62be2-ce19-4b8b-abb6-261732e65e4c",2,2,1020,1020,1162.99003299,554.693994419,550,50,138253.043831,6.89881994125,4189.90362688,2000,5389.90362688,0,1000,250
690.427868415,1000,"TestConstraints",0,497.088970842,75.9966871326,157.310612433,287.369615456,1000,"29584d8d-2d8a-45b4-a5ee-5777c5291787",2,2,1020,1020,1042.60647351,880.914523622,550,50,40043.7860107,9.6432286248,706.914889604,2000,1906.9148896,0,1000,250
553.064306561,1000,"TestConstraints",0,590.36469068,63.0120045835,123.573541415,171.057771317,1000,"07658b8c-a866-4c45-be9d-d77f3c8628ce",2,2,1020,1020,7089.09024966,168.998240684,550,50,124949.709395,5.39567603437,2162.95087136,2000,3362.95087136,0,1000,250
334.937498913,1000,"TestConstraints",0,276.963809688,64.6610513473,134.830093601,159.25096589,1000,"fbf7eae8-8ca5-4d11-ba58-b61772879043",2,2,1020,1020,6934.27110507,384.30421539,550,50,161217.922234,0.674555225483,2673.27715641,2000,3873.27715641,0,1000,250
849.536463896,1000,"TestConstraints",0,274.497543795,33.0884363182,235.645083249,323.32595609,1000,"dcc132b7-790a-47f6-8758-1619a1a62035",2,2,1020,1020,8073.87813382,11.7391989858,550,50,105423.64702,3.40226647718,3366.11753079,2000,4566.11753079,1,1000,250
485.106612028,1000,"TestConstraints",0,524.251588681,42.1942980701,1173.17570489,1486.49054702,1000,"25db5113-812e-4e6e-8d79-573735255d2d",2,2,1020,1020,6254.71007733,44.4494804616,550,50,180114.557576,7.6814471039,4448.6942505,2000,5648.6942505,1,1000,250
33.2559661119,1000,"TestConstraints",0,103.054854824,69.9191898256,100.766331386,137.339944034,1000,"5f70ecc6-1a04-4329-a3dd-989012a657ef",2,2,1020,1020,4739.58364279,649.391906738,550,50,105766.604642,2.75830084453,1692.69780022,2000,2892.69780022,1,1000,250
353.826500288,1000,"TestConstraints",0,240.10724759,32.5855844144,471.123573008,860.154592566,1000,"5ac1994e-40fb-4d8c-9c63-317c897cd8dd",2,2,1020,1020,6910.91755644,562.434807858,550,50,48124.469592,7.97642440322,1656.86378676,2000,2856.86378676,1,1000,250
608.162535313,1000,"TestConstraints",0,131.365697897,61.6057532967,56.2859080017,84.4532853709,1000,"197b6601-8bf7-4b6b-8a02-87ea5aa9ff9a",2,2,1020,1020,3915.7398362,350.616824206,550,50,79419.9460347,1.9898623472,1469.16443327,2000,2669.16443327,1,1000,250
362.268666877,1000,"TestConstraints",0,327.501491595,53.0249512603,115.277602796,147.115556099,1000,"c816ebb5-406c-47bc-8ddd-60ade99936dc",2,2,1020,1020,7140.25189953,673.90956641,550,50,156582.970047,0.519016700152,3133.00544979,2000,4333.00544979,0,1000,250
77.6503606786,1000,"TestConstraints",0,67.6555277849,35.7297501104,85.5719954661,314.677802174,1000,"6af4735b-1687-4f19-bbc3-87a242afd904",2,2,1020,1020,4000.4490284,738.869786298,550,50,14392.2393648,6.31758037942,582.808284982,2000,1782.80828498,1,1000,250
114.398073957,1000,"TestConstraints",0,743.464633032,74.6008975172,181.097449442,296.208325398,1000,"daf17411-5455-406c-923b-6cf3ea8637ba",2,2,1020,1020,711.153599329,401.428970473,550,50,89647.2390384,9.04281686127,1381.69115952,2000,2581.69115952,0,1000,250
44.7789038889,1000,"TestConstraints",0,1311.79197862,42.9366526176,7553.50694176,9613.77935422,1000,"7f6f57b3-b712-430d-bb41-fabca82fb7aa",2,2,1020,1020,4236.73041741,403.3488957,550,50,174243.262961,7.4446988669,4238.14734821,2000,5438.14734821,1,1000,250
624.418278448,1000,"TestConstraints",0,461.206475735,74.3138337121,140.75778765,250.493460518,1000,"dc513691-4403-4a64-9590-90f3aad13b6f",2,2,1020,1020,3690.79632989,482.444670302,550,50,44189.4848133,8.78509417911,774.633362404,2000,1974.6333624,0,1000,250
138.040097811,1000,"TestConstraints",0,317.198694447,76.4129646678,112.396685304,147.339917577,1000,"ecdba21b-0ebc-42c5-b5f9-602a201dcc9b",2,2,1020,1020,3022.24602411,656.589405975,550,50,93983.5446004,4.55793562759,1409.94239275,2000,2609.94239275,0,1000,250
852.621997148,1000,"TestConstraints",0,346.479921291,67.9306205246,92.319393792,111.443818826,1000,"0810fecc-3dc7-4b3c-b546-aa82d7be44cb",2,2,1020,1020,2075.3173243,224.571275491,550,50,115255.9139,2.99942847156,1876.67100065,2000,3076.67100065,0,1000,250
27.4348681243,1000,"TestConstraints",0,520.258465142,43.0614569387,87.8015617426,168.083735843,1000,"616c9d7e-d6e0-4e23-afcd-cd8daaa84d1e",2,2,1020,1020,5490.00146354,659.845156212,550,50,49455.0637539,7.38352291627,1328.4763236,2000,2528.4763236,0,1000,250
938.067041233,1000,"TestConstraints",0,251.531628169,73.0592154016,78.74762009,94.6053252654,1000,"73ffdbec-0b18-4839-aec1-ecc0e22d8410",2,2,1020,1020,3936.85866909,119.019955603,550,50,83592.4297962,2.37206122434,1324.17365881,2000,2524.17365881,0,1000,250
554.676623175,1000,"TestConstraints",0,2592.86172246,40.891420354,175.651381268,311.531313563,1000,"3bcc5b51-3caf-4d05-bc1e-b020ea9b5b03",2,2,1020,1020,7387.60520409,705.858736556,550,50,166505.302302,9.80473872958,4251.88845142,2000,5451.88845142,0,1000,250
623.258206848,1000,"TestConstraints",0,127.669735657,47.7483975542,46.8131629438,76.4909695802,1000,"56e0ca9e-f149-4e56-af29-613acc765f40",2,2,1020,1020,3964.09395184,112.947111461,550,50,66521.2541496,1.51124711446,1573.16202338,2000,2773.16202338,1,1000,250
665.899740809,1000,"TestConstraints",0,1036.67208304,62.6519589861,160.938944243,232.935299181,1000,"194ab4fb-e5de-4d5e-bca8-5366c6f30ff1",2,2,1020,1020,3764.5735436,976.909246733,550,50,156206.606515,6.97523787777,2673.24377152,2000,3873.24377152,0,1000,250
792.899810762,1000,"TestConstraints",0,858.501849415,60.3636703062,159.910883029,277.836835783,1000,"0b16364d-e55b-4609-82fe-c3df364224dc",2,2,1020,1020,8924.04615302,264.314254163,550,50,78217.5905736,9.06533915938,1475.7726092,2000,2675.7726092,0,1000,250
685.364625755,1000,"TestConstraints",0,254.206673932,51.1325141835,478.222502451,625.539686412,1000,"ca4a8831-c7f7-4137-9041-9386ac261497",2,2,1020,1020,4280.08083183,538.326764165,550,50,130013.266603,0.353828653621,2722.67306584,2000,3922.67306584,1,1000,250
888.896511826,1000,"TestConstraints",0,642.130602359,79.2311277598,174.018316766,248.969030441,1000,"53535a9e-ccad-406e-81d0-857fa025c344",2,2,1020,1020,4831.87293224,187.234838364,550,50,105575.258696,7.1161446195,1512.49723538,2000,2712.49723538,0,1000,250
863.414507948,1000,"TestConstraints",0,234.952394567,53.3785332685,36.3295170671,62.9743929611,1000,"df7dab26-47f8-44fc-b982-a0baaee5334f",2,2,1020,1020,2914.20201027,251.335875146,550,50,38209.9744257,3.80613530572,895.830355126,2000,2095.83035513,0,1000,250
537.615309788,1000,"TestConstraints",0,123.055490011,69.937426772,162.848373126,412.576165329,1000,"0dd8b8ab-c002-49ea-ad90-88338442e9c0",2,2,1020,1020,3846.46570484,940.252553754,550,50,31606.5055256,6.11671000878,631.925485172,2000,1831.92548517,1,1000,250
915.848766213,1000,"TestConstraints",0,897.58527871,42.1754777403,142.570895663,279.077349221,1000,"09ca81a0-0c68-41c1-987b-a8b233924c46",2,2,1020,1020,3338.54122534,984.927393042,550,50,47602.6735499,9.87174034381,1308.68131199,2000,2508.68131199,0,1000,250
917.672983489,1000,"TestConstraints",0,149.40046569,49.5761760385,13.5957955239,28.0043698003,1000,"6f5bc273-f7b2-496a-83d4-d63f0c3a2e3b",2,2,1020,1020,2690.10050999,510.87020633,550,50,16707.7952684,2.25494313126,517.012585549,2000,1717.01258555,0,1000,250
404.194729177,1000,"TestConstraints",0,1490.50075363,71.7999015279,249.712102549,386.667009123,1000,"528f39e2-b0b2-4309-af6e-10d37a61cf98",2,2,1020,1020,1151.46308266,594.4417808,550,50,157469.325751,9.90829955154,2373.16910469,2000,3573.16910469,0,1000,250
402.962732806,1000,"TestConstraints",0,620.881785113,72.7142087629,152.977344508,219.912995014,1000,"81ecba7c-502c-4318-8c39-2dd7228311b6",2,2,1020,1020,3164.51879764,182.490228834,550,50,113963.77757,6.70543899856,1747.28347196,2000,2947.28347196,0,1000,250
602.050791696,1000,"TestConstraints",0,320.573851273,78.5945851943,104.954355214,183.290960941,1000,"2048092f-f9c8-4c89-b027-a49e8e861e6d",2,2,1020,1020,832.653972873,870.543934468,550,50,36894.8965729,7.35000140227,649.43305931,2000,1849.43305931,0,1000,250
160.264229966,1000,"TestConstraints",0,154.420956659,45.4467803939,29.6944336728,46.2221173791,1000,"b70128b6-814f-465f-935a-b3a504e30b15",2,2,1020,1020,6805.42312695,197.036390241,550,50,58925.9805704,1.28636035692,1476.59307127,2000,2676.59307127,0,1000,250
607.111463577,1000,"TestConstraints",0,1203.63764303,56.7228442585,153.44513588,237.860929824,1000,"15a41eaf-e624-4090-bb67-3af94dc55175",2,2,1020,1020,3449.88145145,409.971051693,550,50,152069.707611,7.62286566252,2860.92528856,2000,4060.92528856,0,1000,250
901.550893922,1000,"TestConstraints",0,530.68700935,49.4187411362,95.085332363,179.728597146,1000,"c2d760dc-4376-482e-b4d4-1967943f7a39",2,2,1020,1020,4784.86480831,359.54225036,550,50,45359.8229763,7.6147194517,1097.86682407,2000,2297.86682407,0,1000,250
875.30947676,1000,"TestConstraints",0,485.835238672,43.8383398393,78.1342428397,150.80854573,1000,"a9543983-9cc3-4f15-b5e4-51621596777d",2,2,1020,1020,7308.26441401,901.151348396,550,50,40547.0066943,6.9477886456,1104.9211271,2000,2304.9211271,0,1000,250
285.591906489,1000,"TestConstraints",0,209.215642161,45.1027969845,142.486649825,178.486036938,1000,"0dcd25de-81a5-43cd-bb56-339a9f5a5c54",2,2,1020,1020,4810.24078519,216.876734609,550,50,181158.034797,1.8603972777,4196.5587704,2000,5396.5587704,1,1000,250
836.400791109,1000,"TestConstraints",0,728.32744093,69.5297429202,179.199122001,221.794268862,1000,"e076c5d0-f581-47e2-882e-7a855d975193",2,2,1020,1020,6367.95261121,300.523687582,550,50,179386.152011,5.05945674642,2759.99159032,2000,3959.99159032,0,1000,250
337.54248221,1000,"TestConstraints",0,427.034014557,62.2260915476,910.033799286,1169.68902273,1000,"385e3469-c680-478f-b718-c0617bb7e175",2,2,1020,1020,7133.9932227,777.849351476,550,50,181214.001831,7.93822325285,3092.18679053,2000,4292.18679053,1,1000,250
678.178530016,1000,"TestConstraints",0,457.413570518,79.9943654839,137.882091906,196.153174364,1000,"e7682bec-65b7-4807-a35f-dd028933fb82",2,2,1020,1020,4530.28420507,865.104728845,550,50,85178.3584346,6.17087068146,1244.80447616,2000,2444.80447616,0,1000,250
716.83551573,1000,"TestConstraints",0,159.233977292,74.8803171027,114.782145269,144.048704397,1000,"a7594860-b56c-46d1-890e-dc5e7d769f9c",2,2,1020,1020,3860.95340817,76.0375368817,550,50,129112.362397,1.96215307546,1904.24967458,2000,3104.24967458,1,1000,250
